ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2016-05-02,0.4747826086956522,2.0780020875340988,1.3418345782405061,2.759439231931895,2.0780020875340988,2.0780020875340988,-0.023261597283373497,-0.023261597283373497,-0.023261597283373497,-0.023261597283373497,-0.023261597283373497,-0.023261597283373497,2.054740490250725
2016-05-03,0.4765217391304348,2.0779803761529703,1.31019535765592,2.775349984606285,2.0779803761529703,2.0779803761529703,-0.014659415646035958,-0.014659415646035958,-0.014659415646035958,-0.014659415646035958,-0.014659415646035958,-0.014659415646035958,2.0633209605069345
2016-05-04,0.4782608695652174,2.077958664771842,1.3465704541305576,2.764339170820788,2.077958664771842,2.077958664771842,-0.007840187887970081,-0.007840187887970081,-0.007840187887970081,-0.007840187887970081,-0.007840187887970081,-0.007840187887970081,2.0701184768838723
2016-05-05,0.48,2.0779369533907137,1.3836642607266085,2.7914139703453507,2.0779369533907137,2.0779369533907137,-0.0029038076264372584,-0.0029038076264372584,-0.0029038076264372584,-0.0029038076264372584,-0.0029038076264372584,-0.0029038076264372584,2.0750331457642766
2016-05-06,0.4817391304347826,2.0779152992712704,1.372340597591744,2.7705229341421194,2.0779152992712704,2.0779152992712704,1.1015538829912841e-4,1.1015538829912841e-4,1.1015538829912842e-4,1.1015538829912842e-4,1.1015538829912842e-4,1.1015538829912842e-4,2.0780254546595693
2016-05-07,0.4834782608695652,2.077893645151827,1.39018028399817,2.7895380847127162,2.077893645151827,2.077893645151827,0.0012230306089687892,0.0012230306089687892,0.0012230306089687892,0.0012230306089687892,0.0012230306089687892,0.0012230306089687892,2.0791166757607957
2016-05-09,0.48695652173913045,2.077850336912941,1.3209056497224845,2.759901186595298,2.077850336912941,2.077850336912941,-0.0018730198930266716,-0.0018730198930266716,-0.0018730198930266716,-0.0018730198930266716,-0.0018730198930266716,-0.0018730198930266716,2.0759773170199143
2016-05-10,0.48869565217391303,2.077828682793497,1.3303205893030672,2.751767319487343,2.077828682793497,2.077828682793497,-0.005752987450077631,-0.005752987450077631,-0.005752987450077631,-0.005752987450077631,-0.005752987450077631,-0.005752987450077631,2.0720756953434196
2016-05-11,0.49043478260869566,2.0778070286740538,1.3487596604177907,2.7816237938350046,2.0778070286740538,2.0778070286740538,-0.010886183179381458,-0.010886183179381458,-0.010886183179381458,-0.010886183179381458,-0.010886183179381458,-0.010886183179381458,2.066920845494672
2016-05-12,0.49217391304347824,2.077785374554611,1.3757368536099812,2.753266758371088,2.077785374554611,2.077785374554611,-0.016994843218951138,-0.016994843218951138,-0.016994843218951138,-0.016994843218951138,-0.016994843218951138,-0.016994843218951138,2.06079053133566
2016-05-13,0.49391304347826087,2.0777637204351675,1.3223378199057025,2.7432552744498313,2.0777637204351675,2.0777637204351675,-0.02376926286079256,-0.02376926286079256,-0.02376926286079256,-0.02376926286079256,-0.02376926286079256,-0.02376926286079256,2.053994457574375
2016-05-16,0.4991304347826087,2.0776987580768376,1.3263344355497237,2.7510691500444557,2.0776987580768376,2.0776987580768376,-0.04470038297311752,-0.04470038297311752,-0.04470038297311752,-0.04470038297311752,-0.04470038297311752,-0.04470038297311752,2.03299837510372
2016-05-17,0.5008695652173913,2.0776771039573942,1.304161447077732,2.75052721303164,2.0776771039573942,2.0776771039573942,-0.050721598311123425,-0.050721598311123425,-0.050721598311123425,-0.050721598311123425,-0.050721598311123425,-0.050721598311123425,2.0269555056462707
2016-05-18,0.5026086956521739,2.077655449837951,1.3149497515203323,2.688513816661929,2.077655449837951,2.077655449837951,-0.05570473583721021,-0.05570473583721021,-0.05570473583721021,-0.05570473583721021,-0.05570473583721021,-0.05570473583721021,2.0219507140007407
2016-05-19,0.5043478260869565,2.0776337957185076,1.3178980822005935,2.7304840775641783,2.0776337957185076,2.0776337957185076,-0.059344674668415545,-0.059344674668415545,-0.059344674668415545,-0.059344674668415545,-0.059344674668415545,-0.059344674668415545,2.018289121050092
2016-05-20,0.5060869565217392,2.0776121415990643,1.3261098960755615,2.7077297969118774,2.0776121415990643,2.0776121415990643,-0.06136887011559815,-0.06136887011559815,-0.06136887011559815,-0.06136887011559815,-0.06136887011559815,-0.06136887011559815,2.016243271483466
2016-05-21,0.5078260869565218,2.077590487479621,1.3148574549044174,2.7457168626955664,2.077590487479621,2.077590487479621,-0.06154469083689182,-0.06154469083689182,-0.06154469083689182,-0.06154469083689182,-0.06154469083689182,-0.06154469083689182,2.016045796642729
2016-05-23,0.5113043478260869,2.077547179261382,1.3507444914078939,2.7527322183410816,2.077547179261382,2.077547179261382,-0.055656170835169085,-0.055656170835169085,-0.055656170835169085,-0.055656170835169085,-0.055656170835169085,-0.055656170835169085,2.021891008426213
2016-05-24,0.5130434782608696,2.077525525152263,1.3269461476045268,2.7179277299370495,2.077525525152263,2.077525525152263,-0.04937538725478181,-0.04937538725478181,-0.04937538725478181,-0.04937538725478181,-0.04937538725478181,-0.04937538725478181,2.028150137897481
2016-05-25,0.5147826086956522,2.0775038710431435,1.4079437555864833,2.7642464219146987,2.0775038710431435,2.0775038710431435,-0.040818875105646656,-0.040818875105646656,-0.040818875105646656,-0.040818875105646656,-0.040818875105646656,-0.040818875105646656,2.0366849959374966
2016-05-26,0.5165217391304348,2.0774822169340244,1.2991564033807657,2.74480181709748,2.0774822169340244,2.0774822169340244,-0.03001930822765703,-0.03001930822765703,-0.03001930822765703,-0.03001930822765703,-0.03001930822765703,-0.03001930822765703,2.0474629087063674
2016-05-27,0.5182608695652174,2.077460562824905,1.3640518118845524,2.7581514128652045,2.077460562824905,2.077460562824905,-0.017065430263515962,-0.017065430263515962,-0.017065430263515962,-0.017065430263515962,-0.017065430263515962,-0.017065430263515962,2.060395132561389
2016-05-31,0.5252173913043479,2.0773739463884278,1.4585696405346322,2.825208580127196,2.0773739463884278,2.0773739463884278,0.05273082605677703,0.05273082605677703,0.05273082605677703,0.05273082605677703,0.05273082605677703,0.05273082605677703,2.130104772445205
2016-06-01,0.5269565217391304,2.077352292279309,1.422196929902467,2.9026764090165544,2.077352292279309,2.077352292279309,0.0734076617610219,0.0734076617610219,0.0734076617610219,0.0734076617610219,0.0734076617610219,0.0734076617610219,2.150759954040331
2016-06-02,0.528695652173913,2.0773306381701895,1.4946767318724459,2.8314929294614393,2.0773306381701895,2.0773306381701895,0.09475455573016839,0.09475455573016839,0.09475455573016839,0.09475455573016839,0.09475455573016839,0.09475455573016839,2.172085193900358
2016-06-03,0.5304347826086957,2.0773089840610703,1.471216054860979,2.934221429612472,2.0773089840610703,2.0773089840610703,0.1164254174675619,0.1164254174675619,0.1164254174675619,0.1164254174675619,0.1164254174675619,0.1164254174675619,2.193734401528632
2016-06-06,0.5356521739130434,2.0772440217337125,1.5609413792006017,2.964133585755642,2.0772440217337125,2.0772440217337125,0.17986685626698484,0.17986685626698484,0.17986685626698484,0.17986685626698484,0.17986685626698484,0.17986685626698484,2.2571108780006974
2016-06-07,0.5373913043478261,2.077222367624593,1.5898106442132809,2.9891274929912686,2.077222367624593,2.077222367624593,0.19935894235294763,0.19935894235294763,0.19935894235294763,0.19935894235294763,0.19935894235294763,0.19935894235294763,2.2765813099775407
2016-06-08,0.5391304347826087,2.0772007135154738,1.5890713843045072,3.002823338052209,2.0772007135154738,2.0772007135154738,0.2175052963616837,0.2175052963616837,0.2175052963616837,0.2175052963616837,0.2175052963616837,0.2175052963616837,2.2947060098771574
2016-06-09,0.5408695652173913,2.0771790594063546,1.5882227171620618,3.0209413968833654,2.0771790594063546,2.0771790594063546,0.23403804662981592,0.23403804662981592,0.23403804662981592,0.23403804662981592,0.23403804662981592,0.23403804662981592,2.3112171060361706
2016-06-10,0.542608695652174,2.0771574053081974,1.611360037270077,2.968781130029405,2.0771574053081974,2.0771574053081974,0.2487261066280565,0.2487261066280565,0.2487261066280565,0.2487261066280565,0.2487261066280565,0.2487261066280565,2.325883511936254
2016-06-13,0.5478260869565217,2.0770924430137256,1.6345960070566399,3.072562342199099,2.0770924430137256,2.0770924430137256,0.28004678707486685,0.28004678707486685,0.28004678707486685,0.28004678707486685,0.28004678707486685,0.28004678707486685,2.3571392300885927
2016-06-14,0.5495652173913044,2.0770707889155684,1.6402504248989487,3.0632377187064974,2.0770707889155684,2.0770707889155684,0.2859092988179064,0.2859092988179064,0.2859092988179064,0.2859092988179064,0.2859092988179064,0.2859092988179064,2.362980087733475
2016-06-15,0.551304347826087,2.0770491348174107,1.6320614633946349,3.081176399764281,2.0770491348174107,2.0770491348174107,0.2894349180729911,0.2894349180729911,0.2894349180729911,0.2894349180729911,0.2894349180729911,0.2894349180729911,2.3664840528904016
2016-06-16,0.5530434782608695,2.0770274807192535,1.6991797021975685,3.069376788267657,2.0770274807192535,2.0770274807192535,0.2906631548342321,0.2906631548342321,0.2906631548342321,0.2906631548342321,0.2906631548342321,0.2906631548342321,2.3676906355534855
2016-06-17,0.5547826086956522,2.0770058266210962,1.6121081417879974,3.029299056625783,2.0770058266210962,2.0770058266210962,0.28967575099667026,0.28967575099667026,0.28967575099667026,0.28967575099667026,0.28967575099667026,0.28967575099667026,2.3666815776177663
2016-06-20,0.56,2.0769408643266245,1.6530539594005944,3.082038264231074,2.0769408643266245,2.0769408643266245,0.27478686861865204,0.27478686861865204,0.27478686861865204,0.27478686861865204,0.27478686861865204,0.27478686861865204,2.3517277329452764
2016-06-21,0.5617391304347826,2.0769192102284673,1.641556042987712,3.0465772777134834,2.0769192102284673,2.0769192102284673,0.26645244550375746,0.26645244550375746,0.26645244550375746,0.26645244550375746,0.26645244550375746,0.26645244550375746,2.343371655732225
2016-06-22,0.5634782608695652,2.07689755613031,1.6024682567309774,3.0332169906010447,2.07689755613031,2.07689755613031,0.2567886003226491,0.2567886003226491,0.2567886003226491,0.2567886003226491,0.2567886003226491,0.2567886003226491,2.333686156452959
2016-06-23,0.5652173913043478,2.0768759020321528,1.6415490309811744,3.0209051444354316,2.0768759020321528,2.0768759020321528,0.2460288784992436,0.2460288784992436,0.2460288784992436,0.2460288784992436,0.2460288784992436,0.2460288784992436,2.3229047805313963
2016-06-24,0.5669565217391305,2.0768542479339955,1.6193856538835363,3.071347919665561,2.0768542479339955,2.0768542479339955,0.23441134583701728,0.23441134583701728,0.23441134583701728,0.23441134583701728,0.23441134583701728,0.23441134583701728,2.311265593771013
2016-06-27,0.5721739130434783,2.0767892856395234,1.5167538645326466,2.982840202790805,2.0767892856395234,2.0767892856395234,0.19673796850483152,0.19673796850483152,0.19673796850483152,0.19673796850483152,0.19673796850483152,0.19673796850483152,2.273527254144355
2016-06-28,0.5739130434782609,2.076767631541366,1.5023087282564043,2.9243809496269053,2.076767631541366,2.076767631541366,0.18396058788418732,0.18396058788418732,0.18396058788418732,0.18396058788418732,0.18396058788418732,0.18396058788418732,2.2607282194255536
2016-06-29,0.5756521739130435,2.076745977449907,1.5339529734515105,2.9330347854299923,2.076745977449907,2.076745977449907,0.171391079744755,0.171391079744755,0.171391079744755,0.171391079744755,0.171391079744755,0.171391079744755,2.248137057194662
2016-06-30,0.577391304347826,2.076724323358448,1.4996485419446195,2.9312362669255267,2.076724323358448,2.076724323358448,0.15918736378805248,0.15918736378805248,0.15918736378805248,0.15918736378805248,0.15918736378805248,0.15918736378805248,2.2359116871465003
2016-07-01,0.5791304347826087,2.076702669266989,1.5352704244589004,2.920972876659472,2.076702669266989,2.076702669266989,0.14748242418082172,0.14748242418082172,0.14748242418082172,0.14748242418082172,0.14748242418082172,0.14748242418082172,2.2241850934478107
2016-07-05,0.5860869565217391,2.076616052901153,1.4636237583857648,2.9054867277343313,2.076616052901153,2.076616052901153,0.10740137451417335,0.10740137451417335,0.10740137451417335,0.10740137451417335,0.10740137451417335,0.10740137451417335,2.184017427415326
2016-07-06,0.5878260869565217,2.0765943988096938,1.458735862521748,2.9368235461518255,2.0765943988096938,2.0765943988096938,0.09928483137889205,0.09928483137889205,0.09928483137889205,0.09928483137889205,0.09928483137889205,0.09928483137889205,2.1758792301885856
2016-07-07,0.5895652173913043,2.0765727447182347,1.427373778073782,2.8806370131231525,2.0765727447182347,2.0765727447182347,0.0919395027645328,0.0919395027645328,0.0919395027645328,0.0919395027645328,0.0919395027645328,0.0919395027645328,2.1685122474827674
2016-07-08,0.591304347826087,2.0765510906267757,1.4694441587603997,2.8562120816489935,2.0765510906267757,2.0765510906267757,0.08533861795504587,0.08533861795504587,0.08533861795504587,0.08533861795504587,0.08533861795504587,0.08533861795504587,2.1618897085818216
2016-07-11,0.5965217391304348,2.076486128352399,1.4471662240298087,2.8145474549718914,2.076486128352399,2.076486128352399,0.0695635861046902,0.0695635861046902,0.0695635861046902,0.0695635861046902,0.0695635861046902,0.0695635861046902,2.146049714457089
2016-07-12,0.5982608695652174,2.07646447426094,1.4321606502560102,2.875180510362002,2.07646447426094,2.07646447426094,0.0654696395079189,0.0654696395079189,0.0654696395079189,0.0654696395079189,0.0654696395079189,0.0654696395079189,2.141934113768859
2016-07-13,0.6,2.076442820169481,1.5044071686202976,2.851407598406765,2.076442820169481,2.076442820169481,0.06186520872997738,0.06186520872997738,0.06186520872997738,0.06186520872997738,0.06186520872997738,0.06186520872997738,2.1383080288994583
2016-07-14,0.6017391304347826,2.076421166078022,1.4014268913833465,2.842573267518634,2.076421166078022,2.076421166078022,0.05869920413870296,0.05869920413870296,0.05869920413870296,0.05869920413870296,0.05869920413870296,0.05869920413870296,2.135120370216725
2016-07-15,0.6034782608695652,2.0763995119865624,1.3962638552423534,2.8396360932840605,2.0763995119865624,2.0763995119865624,0.055927278508660125,0.055927278508660125,0.055927278508660125,0.055927278508660125,0.055927278508660125,0.055927278508660125,2.1323267904952226
2016-07-18,0.6086956521739131,2.0763345497121852,1.409656524066952,2.8298692365422085,2.0763345497121852,2.0763345497121852,0.04967112887782366,0.04967112887782366,0.04967112887782366,0.04967112887782366,0.04967112887782366,0.04967112887782366,2.1260056785900088
2016-07-19,0.6104347826086957,2.076312895675523,1.3751023094176698,2.8472080559490474,2.076312895675523,2.076312895675523,0.048223653081298015,0.048223653081298015,0.048223653081298015,0.048223653081298015,0.048223653081298015,0.048223653081298015,2.124536548756821
2016-07-20,0.6121739130434782,2.07629124163886,1.384926024564252,2.8249988334392993,2.07629124163886,2.07629124163886,0.04709771010455246,0.04709771010455246,0.04709771010455246,0.04709771010455246,0.04709771010455246,0.04709771010455246,2.1233889517434124
2016-07-21,0.6139130434782609,2.0762695876021975,1.4305780996187796,2.860225760928921,2.0762695876021975,2.0762695876021975,0.046309480224741774,0.046309480224741774,0.046309480224741774,0.046309480224741774,0.046309480224741774,0.046309480224741774,2.122579067826939
2016-07-22,0.6156521739130435,2.076247933565535,1.4544901801982006,2.8806956897930194,2.076247933565535,2.076247933565535,0.04588282558105509,0.04588282558105509,0.04588282558105509,0.04588282558105509,0.04588282558105509,0.04588282558105509,2.1221307591465903
2016-07-25,0.6208695652173913,2.076182971455547,1.3975127979836652,2.8614505944139728,2.076182971455547,2.076182971455547,0.047078924196324,0.047078924196324,0.047078924196324,0.047078924196324,0.047078924196324,0.047078924196324,2.1232618956518707
2016-07-26,0.6226086956521739,2.0761613174188844,1.4451935756516823,2.826754453569859,2.0761613174188844,2.0761613174188844,0.048409213778693984,0.048409213778693984,0.048409213778693984,0.048409213778693984,0.048409213778693984,0.048409213778693984,2.124570531197578
2016-07-27,0.6243478260869565,2.076139663382222,1.3981333278443622,2.8206707109980576,2.076139663382222,2.076139663382222,0.050250361512583115,0.050250361512583115,0.050250361512583115,0.050250361512583115,0.050250361512583115,0.050250361512583115,2.126390024894805
2016-07-28,0.6260869565217392,2.076118009345559,1.4111673076855291,2.833895847497086,2.076118009345559,2.076118009345559,0.05261851614819519,0.05261851614819519,0.05261851614819519,0.05261851614819519,0.05261851614819519,0.05261851614819519,2.1287365254937543
2016-07-29,0.6278260869565218,2.0760963553088967,1.4109264291362393,2.875039823793364,2.0760963553088967,2.0760963553088967,0.05551881556080811,0.05551881556080811,0.05551881556080811,0.05551881556080811,0.05551881556080811,0.05551881556080811,2.1316151708697046
2016-08-01,0.6330434782608696,2.076031393198909,1.4133069782403107,2.8580623403727965,2.076031393198909,2.076031393198909,0.06725419944831865,0.06725419944831865,0.06725419944831865,0.06725419944831865,0.06725419944831865,0.06725419944831865,2.1432855926472274
2016-08-02,0.6347826086956522,2.076009739162246,1.455350659482491,2.8316017546866616,2.076009739162246,2.076009739162246,0.07204445400945456,0.07204445400945456,0.07204445400945456,0.07204445400945456,0.07204445400945456,0.07204445400945456,2.1480541931717005
2016-08-03,0.6365217391304347,2.0759880851255836,1.4216058493879846,2.840060506990351,2.0759880851255836,2.0759880851255836,0.07716485173156853,0.07716485173156853,0.07716485173156853,0.07716485173156853,0.07716485173156853,0.07716485173156853,2.1531529368571523
2016-08-04,0.6382608695652174,2.075966431088921,1.3993528064458567,2.8154817640535468,2.075966431088921,2.075966431088921,0.08252472817678796,0.08252472817678796,0.08252472817678796,0.08252472817678796,0.08252472817678796,0.08252472817678796,2.1584911592657092
2016-08-05,0.64,2.075944777084236,1.475766796846215,2.905324574389261,2.075944777084236,2.075944777084236,0.08801807554986706,0.08801807554986706,0.08801807554986706,0.08801807554986706,0.08801807554986706,0.08801807554986706,2.163962852634103
2016-08-08,0.6452173913043479,2.07587981507018,1.5166182813122375,2.8818531428772394,2.07587981507018,2.07587981507018,0.10405315428582175,0.10405315428582175,0.10405315428582175,0.10405315428582175,0.10405315428582175,0.10405315428582175,2.1799329693560017
2016-08-09,0.6469565217391304,2.075858161065495,1.5069540227221,2.941653833248767,2.075858161065495,2.075858161065495,0.10879275121552637,0.10879275121552637,0.10879275121552637,0.10879275121552637,0.10879275121552637,0.10879275121552637,2.1846509122810214
2016-08-10,0.648695652173913,2.0758365070608096,1.4522013435477974,2.875107826004853,2.0758365070608096,2.0758365070608096,0.11299231406482778,0.11299231406482778,0.11299231406482778,0.11299231406482778,0.11299231406482778,0.11299231406482778,2.1888288211256373
2016-08-11,0.6504347826086957,2.075814853056124,1.5101409347512487,2.9332315010087187,2.075814853056124,2.075814853056124,0.11651238750590268,0.11651238750590268,0.11651238750590268,0.11651238750590268,0.11651238750590268,0.11651238750590268,2.1923272405620264
2016-08-12,0.6521739130434783,2.0757931990514384,1.4941717192066872,2.8428120775190804,2.0757931990514384,2.0757931990514384,0.11922124730632425,0.11922124730632425,0.11922124730632425,0.11922124730632425,0.11922124730632425,0.11922124730632425,2.1950144463577628
2016-08-15,0.6573913043478261,2.075728237037383,1.5283055409386632,2.9246774374920985,2.075728237037383,2.075728237037383,0.12136437228137863,0.12136437228137863,0.12136437228137863,0.12136437228137863,0.12136437228137863,0.12136437228137863,2.1970926093187613
2016-08-16,0.6591304347826087,2.0757065830326975,1.4890244457169104,2.8974418730541123,2.0757065830326975,2.0757065830326975,0.11980521291233921,0.11980521291233921,0.11980521291233921,0.11980521291233921,0.11980521291233921,0.11980521291233921,2.1955117959450368
2016-08-17,0.6608695652173913,2.075684929028012,1.4967691599803197,2.839081716233456,2.075684929028012,2.075684929028012,0.11702729930769495,0.11702729930769495,0.11702729930769495,0.11702729930769495,0.11702729930769495,0.11702729930769495,2.192712228335707
2016-08-18,0.662608695652174,2.075663275023327,1.4789835011210581,2.907927084653859,2.075663275023327,2.075663275023327,0.113020996760994,0.113020996760994,0.11302099676099399,0.11302099676099399,0.11302099676099399,0.11302099676099399,2.1886842717843207
2016-08-19,0.6643478260869565,2.075641621018642,1.4951013421821846,2.854725628163116,2.075641621018642,2.075641621018642,0.10780511619090972,0.10780511619090972,0.10780511619090972,0.10780511619090972,0.10780511619090972,0.10780511619090972,2.1834467372095516
2016-08-22,0.6695652173913044,2.075576659004586,1.4504808618808094,2.8734199971801586,2.075576659004586,2.075576659004586,0.08551837899536233,0.08551837899536233,0.08551837899536233,0.08551837899536233,0.08551837899536233,0.08551837899536233,2.161095037999948
2016-08-23,0.67130434782608694,2.0755550049999005,1.4755821892349403,2.9042742070569805,2.0755550049999005,2.0755550049999005,0.07621942895362846,0.07621942895362846,0.07621942895362846,0.07621942895362846,0.07621942895362846,0.07621942895362846,2.151774433953529
2016-08-24,0.6730434782608695,2.075533351019097,1.4979055041157836,2.8106237832677325,2.075533351019097,2.075533351019097,0.06621831109515304,0.06621831109515304,0.06621831109515304,0.06621831109515304,0.06621831109515304,0.06621831109515304,2.14175166211425
2016-08-25,0.6747826086956522,2.0755116970382934,1.405426428010328,2.8209642030194164,2.0755116970382934,2.0755116970382934,0.055685173102551014,0.055685173102551014,0.055685173102551014,0.055685173102551014,0.055685173102551014,0.055685173102551014,2.1311968701408444
2016-08-26,0.6765217391304348,2.07549004305749,1.4111161118898568,2.794671290841141,2.07549004305749,2.07549004305749,0.0448049646433211,0.0448049646433211,0.0448049646433211,0.0448049646433211,0.0448049646433211,0.0448049646433211,2.120295007700811
2016-08-29,0.6817391304347826,2.0754250811150783,1.360552062646752,2.766642764346077,2.0754250811150783,2.0754250811150783,0.012053743463638064,0.012053743463638064,0.012053743463638064,0.012053743463638064,0.012053743463638064,0.012053743463638064,2.0874788245787164
2016-08-30,0.6834782608695652,2.0754034271342747,1.4001810659027567,2.7821851682799474,2.0754034271342747,2.0754034271342747,0.0017619398828282457,0.0017619398828282457,0.0017619398828282457,0.0017619398828282457,0.0017619398828282457,0.0017619398828282457,2.077165367017103
2016-08-31,0.6852173913043478,2.075381773153471,1.370601532073516,2.8056814880187955,2.075381773153471,2.075381773153471,-0.007902131962793702,-0.007902131962793702,-0.007902131962793702,-0.007902131962793702,-0.007902131962793702,-0.007902131962793702,2.0674796411906775
2016-09-01,0.6869565217391305,2.0753601191726676,1.3298769434987723,2.783111911442078,2.0753601191726676,2.0753601191726676,-0.016769740219963455,-0.016769740219963455,-0.016769740219963455,-0.016769740219963455,-0.016769740219963455,-0.016769740219963455,2.058590378952704
2016-09-02,0.688695652173913,2.075338465191864,1.3423036231998386,2.7967513341767813,2.075338465191864,2.075338465191864,-0.02469229560818062,-0.02469229560818062,-0.02469229560818062,-0.02469229560818062,-0.02469229560818062,-0.02469229560818062,2.0506461695836835
2016-09-06,0.6956521739130435,2.075251849268649,1.2798287829222934,2.735666703116662,2.075251849268649,2.075251849268649,-0.04487253685796813,-0.04487253685796813,-0.04487253685796813,-0.04487253685796813,-0.04487253685796813,-0.04487253685796813,2.030379312410681
2016-09-07,0.697391304347826,2.0752301952878454,1.2950078743324536,2.745599165676048,2.0752301952878454,2.0752301952878454,-0.04678942353283976,-0.04678942353283976,-0.04678942353283976,-0.04678942353283976,-0.04678942353283976,-0.04678942353283976,2.0284407717550055
2016-09-08,0.6991304347826087,2.075208541307042,1.3022127939940298,2.7125408846615606,2.075208541307042,2.075208541307042,-0.04746759692142063,-0.04746759692142063,-0.04746759692142063,-0.04746759692142063,-0.04746759692142063,-0.04746759692142063,2.0277409443856214
2016-09-09,0.7008695652173913,2.0751868873262382,1.3259559775000145,2.720900971650345,2.0751868873262382,2.0751868873262382,-0.04696939783745324,-0.04696939783745324,-0.04696939783745324,-0.04696939783745324,-0.04696939783745324,-0.04696939783745324,2.028217489488785
2016-09-10,0.7026086956521739,2.0751652333454342,1.3437950710086608,2.7716654729251133,2.0751652333454342,2.0751652333454342,-0.045386726979585866,-0.045386726979585866,-0.045386726979585866,-0.045386726979585866,-0.045386726979585866,-0.045386726979585866,2.0297785063658482
2016-09-12,0.7060869565217391,2.0751219253447406,1.3401052210817854,2.7353330340251594,2.0751219253447406,2.0751219253447406,-0.03946514498594179,-0.03946514498594179,-0.03946514498594179,-0.03946514498594179,-0.03946514498594179,-0.03946514498594179,2.035656780358799
2016-09-13,0.7078260869565217,2.0751002713443936,1.3040169843385823,2.749399914072519,2.0751002713443936,2.0751002713443936,-0.035427782446722476,-0.035427782446722476,-0.035427782446722476,-0.035427782446722476,-0.035427782446722476,-0.035427782446722476,2.039672488897671
2016-09-14,0.7095652173913043,2.0750786173440465,1.3553962313974388,2.7941756047564947,2.0750786173440465,2.0750786173440465,-0.030899657817818456,-0.030899657817818456,-0.030899657817818456,-0.030899657817818456,-0.030899657817818456,-0.030899657817818456,2.044178959526228
2016-09-15,0.711304347826087,2.0750569633436995,1.3749450115434632,2.7427735667159046,2.0750569633436995,2.0750569633436995,-0.026062530965035434,-0.026062530965035434,-0.026062530965035434,-0.026062530965035434,-0.026062530965035434,-0.026062530965035434,2.048994432378664
2016-09-16,0.7130434782608696,2.0750353093433525,1.2998572143044056,2.7942429182788833,2.0750353093433525,2.0750353093433525,-0.021100649142760903,-0.021100649142760903,-0.021100649142760903,-0.021100649142760903,-0.021100649142760903,-0.021100649142760903,2.0539346602005915
2016-09-17,0.7147826086956521,2.075013655343006,1.3653410627523568,2.7596087134927405,2.075013655343006,2.075013655343006,-0.01619498587572948,-0.01619498587572948,-0.01619498587572948,-0.01619498587572948,-0.01619498587572948,-0.01619498587572948,2.0588186694672763
2016-09-19,0.7182608695652174,2.0749703473423113,1.3709352301406768,2.7480946184641324,2.0749703473423113,2.0749703473423113,-0.0072260272223227135,-0.0072260272223227135,-0.0072260272223227135,-0.0072260272223227135,-0.0072260272223227135,-0.0072260272223227135,2.0677443201199885
2016-09-20,0.72,2.0749486933419647,1.434093921840475,2.7902377225997115,2.0749486933419647,2.0749486933419647,-0.00345866052068081,-0.00345866052068081,-0.00345866052068081,-0.00345866052068081,-0.00345866052068081,-0.00345866052068081,2.0714900328212837
2016-09-21,0.7217391304347827,2.0749270393416173,1.3649133986961004,2.792826793704067,2.0749270393416173,2.0749270393416173,-3.2996451963613255e-4,-3.2996451963613255e-4,-3.2996451963613255e-4,-3.2996451963613255e-4,-3.2996451963613255e-4,-3.2996451963613255e-4,2.0745970748219813
2016-09-22,0.7234782608695652,2.0749053853412707,1.373340654136164,2.780703283551968,2.0749053853412707,2.0749053853412707,0.002073022219081185,0.002073022219081185,0.002073022219081185,0.002073022219081185,0.002073022219081185,0.002073022219081185,2.0769784075603517
2016-09-23,0.7252173913043478,2.0748837313409236,1.3909881442896772,2.7624377855129962,2.0748837313409236,2.0748837313409236,0.0036935636370508174,0.0036935636370508174,0.0036935636370508174,0.0036935636370508174,0.0036935636370508174,0.0036935636370508174,2.0785772949779746
2016-09-26,0.7304347826086957,2.0748187693398825,1.32192673780671,2.731932821822105,2.0748187693398825,2.0748187693398825,0.0037803993793171613,0.0037803993793171613,0.0037803993793171613,0.0037803993793171613,0.0037803993793171613,0.0037803993793171613,2.0785991687191996
2016-09-27,0.7321739130434782,2.0747971153395355,1.3507646684369434,2.7552964993225775,2.0747971153395355,2.0747971153395355,0.0023547478957137028,0.0023547478957137028,0.0023547478957137028,0.0023547478957137028,0.0023547478957137028,0.0023547478957137028,2.0771518632352493
2016-09-28,0.7339130434782609,2.0747754613150886,1.3651283448857436,2.760420207326064,2.0747754613150886,2.0747754613150886,3.479009104341318e-4,3.479009104341318e-4,3.479009104341318e-4,3.479009104341318e-4,3.479009104341318e-4,3.479009104341318e-4,2.075123362225523
2016-09-29,0.7356521739130435,2.0747538072906413,1.3737699678117878,2.7535186990226035,2.0747538072906413,2.0747538072906413,-0.0021113141030793562,-0.0021113141030793562,-0.0021113141030793562,-0.0021113141030793562,-0.0021113141030793562,-0.0021113141030793562,2.072642493187562
2016-09-30,0.7373913043478261,2.0747321532661944,1.3155736606160309,2.7949943414128553,2.0747321532661944,2.0747321532661944,-0.004871966820609988,-0.004871966820609988,-0.004871966820609988,-0.004871966820609988,-0.004871966820609988,-0.004871966820609988,2.0698601864455846
2016-10-03,0.7426086956521739,2.0746671911928525,1.313858192355128,2.734568059843674,2.0746671911928525,2.0746671911928525,-0.013228602189973536,-0.013228602189973536,-0.013228602189973536,-0.013228602189973536,-0.013228602189973536,-0.013228602189973536,2.061438589002879
