ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2016-06-02,0.5296167247386759,1.8603704566165622,1.219187299787338,2.4301869801326013,1.8603704566165622,1.8603704566165622,-0.0274614162242143,-0.0274614162242143,-0.0274614162242143,-0.0274614162242143,-0.0274614162242143,-0.0274614162242143,1.8329090403923478
2016-06-03,0.5313588850174216,1.8600204051461724,1.2034186431917202,2.4852520539157412,1.8600204051461724,1.8600204051461724,-0.027137664345332782,-0.027137664345332782,-0.027137664345332782,-0.027137664345332782,-0.027137664345332782,-0.027137664345332782,1.8328827408008397
2016-06-06,0.5365853658536586,1.8589702507350028,1.2178084133157143,2.4865919370018714,1.8589702507350028,1.8589702507350028,-0.020813787567757307,-0.020813787567757307,-0.02081378756775731,-0.02081378756775731,-0.02081378756775731,-0.02081378756775731,1.8381564631672456
2016-06-07,0.5383275261324042,1.858620199264613,1.2360529190782639,2.4867633165912224,1.858620199264613,1.858620199264613,-0.017179517209284036,-0.017179517209284036,-0.017179517209284036,-0.017179517209284036,-0.017179517209284036,-0.017179517209284036,1.8414406820553288
2016-06-08,0.5400696864111498,1.858270147794223,1.1739389857226188,2.483924178882356,1.858270147794223,1.858270147794223,-0.012883916980544844,-0.012883916980544844,-0.012883916980544844,-0.012883916980544844,-0.012883916980544844,-0.012883916980544844,1.8453862308136781
2016-06-09,0.5418118466898955,1.8579200963238331,1.17149561833499,2.464304674252556,1.8579200963238331,1.8579200963238331,-0.007969040248276098,-0.007969040248276098,-0.007969040248276098,-0.007969040248276098,-0.007969040248276098,-0.007969040248276098,1.849951056075557
2016-06-10,0.5435540069686411,1.8575700448534433,1.2362286456945055,2.481316303355115,1.8575700448534431,1.8575700448534431,-0.002463920316306822,-0.002463920316306822,-0.002463920316306822,-0.002463920316306822,-0.002463920316306822,-0.002463920316306822,1.8551061245371365
2016-06-13,0.5487804878048781,1.8565198904422737,1.2652808140580474,2.5140031142578585,1.8565198904422737,1.8565198904422737,0.017475595402088286,0.017475595402088286,0.017475595402088286,0.017475595402088286,0.017475595402088286,0.017475595402088286,1.873995485844362
2016-06-14,0.5505226480836237,1.856169838971884,1.2196683056633564,2.5359140119470593,1.856169838971884,1.856169838971884,0.02526839454907018,0.02526839454907018,0.02526839454907018,0.02526839454907018,0.02526839454907018,0.02526839454907018,1.881438233520954
2016-06-15,0.5522648083623694,1.8558006354714083,1.301240822945276,2.5544478932643107,1.8558006354714083,1.8558006354714083,0.03364947480719844,0.03364947480719844,0.03364947480719844,0.03364947480719844,0.03364947480719844,0.03364947480719844,1.8894501102786068
