ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2017-09-19,1.3580246913580247,7.429524553275156,6.417041939057499,8.764225476676307,7.429524267162863,7.429524853713446,0.16386279275216312,0.16386279275216312,0.16386279275216312,0.16386279275216312,0.16386279275216312,0.16386279275216312,7.59338734602732
2017-09-20,1.3597883597883598,7.438972039555293,6.460529366355968,8.834586078968776,7.438971751923664,7.4389723437166255,0.14931481722895082,0.14931481722895082,0.14931481722895082,0.14931481722895082,0.14931481722895082,0.14931481722895082,7.588286856784244
2017-09-21,1.3615520282186948,7.44841952583543,6.39273840518737,8.781833836002805,7.448419236305918,7.448419832299365,0.12985572777252416,0.12985572777252416,0.12985572777252416,0.12985572777252416,0.12985572777252416,0.12985572777252416,7.578275253607954
2017-09-22,1.36331569664903,7.457867012115568,6.362121900148121,8.715245200711614,7.457866720499328,7.457867320122004,0.10565099499743576,0.10565099499743576,0.10565099499743576,0.10565099499743576,0.10565099499743576,0.10565099499743576,7.563518007113004
2017-09-23,1.3650793650793651,7.467314498395703,6.343643795839077,8.750899953237187,7.467314204873201,7.467314809283459,0.07698762401105695,0.07698762401105695,0.07698762401105695,0.07698762401105695,0.07698762401105695,0.07698762401105695,7.54430212240676
2017-09-24,1.3668430335097002,7.47676198467584,6.308333814771409,8.84023866939007,7.476761689263202,7.476762297905919,0.0442654075160523,0.0442654075160523,0.0442654075160523,0.0442654075160523,0.0442654075160523,0.0442654075160523,7.521027392191892
2017-09-25,1.3686067019400352,7.486209470955978,6.2989764887947155,8.697946741903245,7.486209174454058,7.486209786528381,0.007985015885529198,0.007985015885529198,0.007985015885529198,0.007985015885529198,0.007985015885529198,0.007985015885529198,7.494194486841507
2017-09-26,1.3703703703703705,7.495656957236116,6.400123748173151,8.708457455140056,7.4956566599955154,7.49565727515084,-0.031266707068881586,-0.031266707068881586,-0.031266707068881586,-0.031266707068881586,-0.031266707068881586,-0.031266707068881586,7.464390250167234
2017-09-27,1.3721340388007055,7.5051044435162515,6.246635275161687,8.69616160156897,7.505104144433158,7.505104763773301,-0.07283379261584386,-0.07283379261584386,-0.07283379261584386,-0.07283379261584386,-0.07283379261584386,-0.07283379261584386,7.432270650900407
2017-09-28,1.3738977072310405,7.514551929796388,6.2533087460365016,8.66052134242384,7.514551626957137,7.514552253151263,-0.11601002234788119,-0.11601002234788119,-0.11601002234788119,-0.11601002234788119,-0.11601002234788119,-0.11601002234788119,7.398541907448507
2017-09-29,1.3756613756613756,7.523999416076525,6.21753407880109,8.509337205478673,7.523999110420015,7.523999743915893,-0.16005906079192556,-0.16005906079192556,-0.16005906079192556,-0.16005906079192556,-0.16005906079192556,-0.16005906079192556,7.3639403552845994
2017-09-30,1.3774250440917108,7.533446902356664,6.149044027416508,8.51043152640023,7.533446594681055,7.5334472346273875,-0.2042352415350798,-0.2042352415350798,-0.2042352415350798,-0.2042352415350798,-0.2042352415350798,-0.2042352415350798,7.329211660821584
2017-10-01,1.379188712522046,7.5428943886368005,6.191160545505847,8.398197920466865,7.542894079506689,7.542894724358236,-0.24780438678668038,-0.24780438678668038,-0.24780438678668038,-0.24780438678668038,-0.24780438678668038,-0.24780438678668038,7.29509000185012
2017-10-02,1.380952380952381,7.5523418749169355,6.041375919268507,8.42314701737597,7.552341565151469,7.552342212690646,-0.2900640428217386,-0.2900640428217386,-0.29006404282173864,-0.29006404282173864,-0.29006404282173864,-0.29006404282173864,7.262277832095197
2017-10-03,1.382716049382716,7.561789361197072,6.074044370026136,8.370067819081962,7.561789050796249,7.561789701254591,-0.33036253487698947,-0.33036253487698947,-0.33036253487698947,-0.33036253487698947,-0.33036253487698947,-0.33036253487698947,7.2314268263200825
2017-10-04,1.3844797178130512,7.571236847477211,5.927835670303725,8.335111376304972,7.571236535153604,7.571237189645294,-0.3681162841450842,-0.3681162841450842,-0.3681162841450842,-0.3681162841450842,-0.3681162841450842,-0.3681162841450842,7.203120563332127
2017-10-05,1.3862433862433863,7.580684333757348,5.931036816891488,8.363400465376893,7.580684016135539,7.5806846782241095,-0.4028248852967934,-0.4028248852967934,-0.40282488529679333,-0.40282488529679333,-0.40282488529679333,-0.40282488529679333,7.177859448460555
2017-10-06,1.3880070546737213,7.590131820037484,5.91280004928629,8.338829604021413,7.590131499911498,7.590132166802927,-0.434083513734624,-0.434083513734624,-0.434083513734624,-0.434083513734624,-0.434083513734624,-0.434083513734624,7.15604830630286
2017-10-07,1.3897707231040564,7.5995793063176205,6.024629085504286,8.231802884692977,7.599578983552872,7.599579655220352,-0.46159231536670997,-0.46159231536670997,-0.46159231536670997,-0.46159231536670997,-0.46159231536670997,-0.46159231536670997,7.13798699095091
2017-10-08,1.3915343915343916,7.609026792597758,5.993642368912872,8.244839496916633,7.609026466626602,7.609027143578678,-0.48516252551586164,-0.48516252551586164,-0.48516252551586164,-0.48516252551586164,-0.48516252551586164,-0.48516252551586164,7.123864267081896
2017-10-09,1.3932980599647267,7.618474278877895,5.948776643522914,8.258774734273928,7.618473952431532,7.618474632002048,-0.5047191647737582,-0.5047191647737582,-0.5047191647737582,-0.5047191647737582,-0.5047191647737582,-0.5047191647737582,7.113755114104137
2017-10-10,1.3950617283950617,7.627921765158033,5.916522689120628,8.353577519175284,7.62792143637799,7.627922120432363,-0.5203002650806533,-0.5203002650806533,-0.5203002650806533,-0.5203002650806533,-0.5203002650806533,-0.5203002650806533,7.1076215000773795
2017-10-11,1.3968253968253967,7.637369251438168,5.916515867785177,8.286186283779305,7.637368919493994,7.637369611736908,-0.5320526858191835,-0.5320526858191835,-0.5320526858191835,-0.5320526858191835,-0.5320526858191835,-0.5320526858191835,7.105316565618984
2017-10-12,1.398589065255732,7.646816737718306,6.003158152982102,8.263592461598266,7.646816404067204,7.646817103954941,-0.5402246840187251,-0.5402246840187251,-0.5402246840187251,-0.5402246840187251,-0.5402246840187251,-0.5402246840187251,7.106592053699581
2017-10-13,1.400352733686067,7.656264223998443,5.851135471779383,8.200595133387386,7.656263888846633,7.656264595783142,-0.5451555016722449,-0.5451555016722449,-0.5451555016722449,-0.5451555016722449,-0.5451555016722449,-0.5451555016722449,7.111108722326199
2017-10-14,1.402116402116402,7.66571171027858,6.0321482372286885,8.274993628326571,7.665711372348744,7.6657120850756195,-0.5472623236580415,-0.5472623236580415,-0.5472623236580415,-0.5472623236580415,-0.5472623236580415,-0.5472623236580415,7.118449386620538
2017-10-15,1.4038800705467371,7.675159196558716,5.919020471802354,8.263117336998645,7.675158855388159,7.675159574102299,-0.547025039067705,-0.547025039067705,-0.547025039067705,-0.547025039067705,-0.547025039067705,-0.547025039067705,7.128134157491011
