ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2017-01-27,0.9443478260869566,39.89401651212141,22.078062549109838,75.78084419588829,39.89401651212141,39.89401651212141,9.104722287137582,9.104722287137582,9.104722287137582,9.104722287137582,9.104722287137582,9.104722287137582,48.998738799258994
2017-01-30,0.9495652173913044,40.07118522299803,23.232996906065726,76.35931804759821,40.07118522299803,40.07118522299803,8.07265524557394,8.07265524557394,8.07265524557394,8.07265524557394,8.07265524557394,8.07265524557394,48.14384046857197
2017-01-31,0.951304347826087,40.1302414599569,20.104166285191056,72.95852258946913,40.1302414599569,40.1302414599569,7.437052294099304,7.437052294099304,7.437052294099304,7.437052294099304,7.437052294099304,7.437052294099304,47.5672937540562
2017-02-01,0.9530434782608695,40.189297696915766,18.551875299704104,71.8881865604773,40.189297696915766,40.189297696915766,6.667331306644517,6.667331306644517,6.667331306644517,6.667331306644517,6.667331306644517,6.667331306644517,46.856629003560286
2017-02-02,0.9547826086956521,40.24835393387465,20.21079011668698,75.19389037853395,40.24835393387465,40.24835393387465,5.774924706177667,5.774924706177667,5.774924706177667,5.774924706177667,5.774924706177667,5.774924706177667,46.02327864005231
2017-02-03,0.9565217391304348,40.30741017083351,19.405017301314288,72.2682638934996,40.30741017083351,40.30741017083351,4.773923396820171,4.773923396820171,4.773923396820171,4.773923396820171,4.773923396820171,4.773923396820171,45.08133356765369
2017-02-06,0.9617391304347827,40.48457888171013,14.418648323751777,68.57731030457713,40.48457888171013,40.48457888171013,1.2936030683481983,1.2936030683481983,1.2936030683481983,1.2936030683481983,1.2936030683481983,1.2936030683481983,41.778181950058325
2017-02-07,0.9634782608695652,40.543635118668995,13.42650226443511,66.15377970140469,40.543635118668995,40.543635118668995,0.040955426523893834,0.040955426523893834,0.040955426523893834,0.040955426523893834,0.040955426523893834,0.040955426523893834,40.58459054519289
2017-02-08,0.9652173913043478,40.602691355627876,11.212672415979156,66.77630581121144,40.602691355627876,40.602691355627876,-1.2219291974197553,-1.2219291974197553,-1.2219291974197553,-1.2219291974197553,-1.2219291974197553,-1.2219291974197553,39.38076215820812
2017-02-09,0.9669565217391304,40.66174759258674,12.900432521980576,64.26853284763433,40.66174759258674,40.66174759258674,-2.472740121913989,-2.472740121913989,-2.4727401219139895,-2.4727401219139895,-2.4727401219139895,-2.4727401219139895,38.189007470672756
2017-02-10,0.9686956521739131,40.720803829545616,9.87741935823653,64.10825684699554,40.720803829545616,40.720803829545616,-3.689364684721497,-3.689364684721497,-3.689364684721497,-3.689364684721497,-3.689364684721497,-3.689364684721497,37.03143914482412
2017-02-13,0.9739130434782609,40.89797254042223,7.636390945659733,60.29658750923663,40.89797254042223,40.89797254042223,-6.925581651838788,-6.925581651838788,-6.925581651838788,-6.925581651838788,-6.925581651838788,-6.925581651838788,33.97239088858344
2017-02-14,0.9756521739130435,40.957028777381105,5.776530374937407,60.505254699704516,40.957028777381105,40.957028777381105,-7.804101066127057,-7.804101066127057,-7.804101066127057,-7.804101066127057,-7.804101066127057,-7.804101066127057,33.15292771125405
2017-02-15,0.9773913043478261,41.01608501433997,7.255697695259089,59.758020546702156,41.01608501433997,41.01608501433997,-8.556255964274152,-8.556255964274152,-8.556255964274152,-8.556255964274152,-8.556255964274152,-8.556255964274152,32.45982905006582
2017-02-16,0.9791304347826087,41.075141251298845,5.216817108599262,59.96807967682987,41.075141251298845,41.075141251298845,-9.169903714939029,-9.169903714939029,-9.169903714939029,-9.169903714939029,-9.169903714939029,-9.169903714939029,31.905237536359817
2017-02-17,0.9808695652173913,41.13419748825771,4.374768167559843,57.08194853768207,41.13419748825771,41.13419748825771,-9.635646995663244,-9.635646995663244,-9.635646995663244,-9.635646995663244,-9.635646995663244,-9.635646995663244,31.498550492594468
2017-02-21,0.9878260869565217,41.3704224360932,2.9909783450829726,57.75321374989363,41.3704224360932,41.3704224360932,-9.934793838980399,-9.934793838980399,-9.934793838980399,-9.934793838980399,-9.934793838980399,-9.934793838980399,31.435628597112803
2017-02-22,0.9895652173913043,41.42947867305208,3.4891730223898083,59.92907351526992,41.42947867305208,41.42947867305208,-9.6236001802897,-9.6236001802897,-9.6236001802897,-9.6236001802897,-9.6236001802897,-9.6236001802897,31.805878492762382
2017-02-23,0.991304347826087,41.48853491001095,6.108091634180003,59.587107077759065,41.48853491001095,41.48853491001095,-9.170077999773207,-9.170077999773207,-9.170077999773207,-9.170077999773207,-9.170077999773207,-9.170077999773207,32.31845691023774
2017-02-24,0.9930434782608696,41.54759114696982,7.528239355104541,58.97525510126266,41.54759114696982,41.54759114696982,-8.584840610406404,-8.584840610406404,-8.584840610406404,-8.584840610406404,-8.584840610406404,-8.584840610406404,32.96275053656342
2017-02-27,0.9982608695652174,41.724759857846436,8.227658150775216,61.45885289816786,41.724759857846436,41.724759857846436,-6.17646017268513,-6.17646017268513,-6.17646017268513,-6.17646017268513,-6.17646017268513,-6.17646017268513,35.548299685161304
2017-02-28,1.0,41.78381609480531,10.817837582185215,62.427035093351954,41.78381609480531,41.78381609480531,-5.210136871441365,-5.210136871441365,-5.210136871441365,-5.210136871441365,-5.210136871441365,-5.210136871441365,36.573679223363946
2017-03-01,1.0017391304347827,41.842872331764184,10.365134527523718,63.78270254393855,41.842872331764184,41.842872331764184,-4.191837623506769,-4.191837623506769,-4.191837623506769,-4.191837623506769,-4.191837623506769,-4.191837623506769,37.65103470825741
2017-03-02,1.0034782608695652,41.901928568723044,14.996742017269158,64.86376643481648,41.901928568723044,41.901928568723044,-3.1402765668125245,-3.1402765668125245,-3.1402765668125245,-3.1402765668125245,-3.1402765668125245,-3.1402765668125245,38.76165200191052
2017-03-03,1.0052173913043478,41.96098480568192,14.143293709925862,65.84021809407864,41.96098480568192,41.96098480568192,-2.074170568009016,-2.074170568009016,-2.074170568009016,-2.074170568009016,-2.074170568009016,-2.074170568009016,39.8868142376729
2017-03-04,1.0069565217391305,42.0200410426408,14.496800833059233,67.54788774256778,42.0200410426408,42.0200410426408,-1.0118504742097354,-1.0118504742097354,-1.0118504742097354,-1.0118504742097354,-1.0118504742097354,-1.0118504742097354,41.00819056843106
2017-03-05,1.008695652173913,42.079097279599665,16.09361595381437,70.14881477706783,42.079097279599665,42.079097279599665,0.029109470061341486,0.029109470061341486,0.029109470061341482,0.029109470061341482,0.029109470061341482,0.029109470061341482,42.10820674966101
2017-03-06,1.0104347826086957,42.13815351655854,16.814404708375505,70.34653575470851,42.138147376908684,42.13815351655854,1.0322363015704483,1.0322363015704483,1.0322363015704483,1.0322363015704483,1.0322363015704483,1.0322363015704483,43.17038981812899
2017-03-07,1.0121739130434784,42.19720975351741,16.829328643264247,69.6315311110376,42.197189795014935,42.19721984334189,1.9824701792820905,1.9824701792820905,1.9824701792820905,1.9824701792820905,1.9824701792820905,1.9824701792820905,44.1796799327995
2017-03-08,1.0139130434782608,42.25626599047629,19.612700769306826,73.48303006198284,42.25623267646255,42.25628999370045,2.8664373978817297,2.8664373978817297,2.8664373978817297,2.8664373978817297,2.8664373978817297,2.8664373978817297,45.12270338835802
2017-03-09,1.0156521739130435,42.31532222743515,20.396616582194348,72.56055291153565,42.31527477980831,42.31537012029276,3.672679638355532,3.672679638355532,3.672679638355532,3.672679638355532,3.672679638355532,3.672679638355532,45.988001865790686
2017-03-10,1.017391304347826,42.37437846439402,20.325540845861596,74.79601118185482,42.3743095731576,42.37444140971473,4.391835655086754,4.391835655086754,4.391835655086754,4.391835655086754,4.391835655086754,4.391835655086754,46.76621411948077
2017-03-11,1.0191304347826087,42.433434701352894,20.927094108702875,75.43298284458017,42.433346140376635,42.43352090278022,5.016772784358509,5.016772784358509,5.016772784358509,5.016772784358509,5.016772784358509,5.016772784358509,47.4502074857114
2017-03-12,1.0208695652173914,42.49249093831177,21.12199543360034,74.0482138074175,42.492370922289666,42.49259917408604,5.542666864407307,5.542666864407307,5.542666864407307,5.542666864407307,5.542666864407307,5.542666864407307,48.03515780271908
2017-03-13,1.0226086956521738,42.551547175270635,21.908896497674014,76.64913924720204,42.55139796185803,42.55167622214994,5.967030352525321,5.967030352525321,5.967030352525321,5.967030352525321,5.967030352525321,5.967030352525321,48.518577527795955
2017-03-14,1.0243478260869565,42.610603412229516,22.199901710059844,75.741056886519,42.61042880512877,42.61075655131162,6.289689581435262,6.289689581435262,6.289689581435262,6.289689581435262,6.289689581435262,6.289689581435262,48.90029299366478
2017-03-15,1.0260869565217392,42.66965964918838,24.26006816783091,75.4441562651632,42.66945706700352,42.66983392410797,6.51271318922919,6.51271318922919,6.51271318922919,6.51271318922919,6.51271318922919,6.51271318922919,49.18237283841757
2017-03-16,1.0278260869565217,42.72871588614725,23.012118299289263,78.64768546163991,42.728484091516734,42.728921626737375,6.640294760840565,6.640294760840565,6.640294760840565,6.640294760840565,6.640294760840565,6.640294760840565,49.36901064698782
2017-03-17,1.0295652173913044,42.78777212310612,23.22195053011029,74.07443042333215,42.7875063147606,42.788003870934304,6.678593614127787,6.678593614127787,6.678593614127787,6.678593614127787,6.678593614127787,6.678593614127787,49.46636573723391
2017-03-18,1.031304347826087,42.846828360065004,23.022432908936487,75.15007417898607,42.84652802721436,42.84708344413141,6.635538433547005,6.635538433547005,6.635538433547005,6.635538433547005,6.635538433547005,6.635538433547005,49.48236679361201
2017-03-19,1.0330434782608695,42.90588459702387,20.566394062978627,76.88998810773299,42.90555269990893,42.90617093896063,6.520599086411611,6.520599086411611,6.520599086411611,6.520599086411611,6.520599086411611,6.520599086411611,49.42648368343548
2017-03-20,1.0347826086956522,42.964940833982745,21.494452614362125,75.48834471806691,42.96457254467224,42.96525236799608,6.344532442311852,6.344532442311852,6.344532442311853,6.344532442311853,6.344532442311853,6.344532442311853,49.3094732762946
2017-03-21,1.0365217391304349,43.02399707094162,24.55884546973321,75.96936590705495,43.0235858356622,43.02434165745595,6.119108351105249,6.119108351105249,6.119108351105249,6.119108351105249,6.119108351105249,6.119108351105249,49.143105422046865
2017-03-22,1.0382608695652173,43.08305330790048,23.291152524095285,77.93916127774946,43.08260377633957,43.08343198141072,5.856822118282747,5.856822118282747,5.856822118282747,5.856822118282747,5.856822118282747,5.856822118282747,48.93987542618323
2017-03-23,1.04,43.14210954485936,23.226651623310932,74.40938170442264,43.14163378248698,43.14251650280095,5.570599852472882,5.570599852472882,5.570599852472882,5.570599852472882,5.570599852472882,5.570599852472882,48.71270939733224
2017-03-24,1.0417391304347825,43.201165781818226,22.706601093002707,74.26748844931316,43.200647059500454,43.20160900395078,5.2735029546991665,5.2735029546991665,5.2735029546991665,5.2735029546991665,5.2735029546991665,5.2735029546991665,48.474668736517394
2017-03-25,1.0434782608695652,43.2602220187771,22.14099071251939,75.00603043741555,43.259645060160715,43.260683725957335,4.978437783684528,4.978437783684528,4.978437783684528,4.978437783684528,4.978437783684528,4.978437783684528,48.238659802461626
2017-03-26,1.0452173913043479,43.31927825573597,20.455065152049904,73.9065524931573,43.31866564813451,43.319775235188224,4.697876178275526,4.697876178275526,4.697876178275526,4.697876178275526,4.697876178275526,4.697876178275526,48.0171544340115
2017-03-27,1.0469565217391303,43.37833449269484,20.712712157801935,74.85396588169789,43.37768748809116,43.37887090117595,4.443592062263052,4.443592062263052,4.443592062263052,4.443592062263052,4.443592062263052,4.443592062263052,47.82192655495789
2017-03-28,1.048695652173913,43.43739072965372,20.791070232170277,75.55809830112196,43.4367084519058,43.437960059258806,4.226418815316969,4.226418815316969,4.226418815316969,4.226418815316969,4.226418815316969,4.226418815316969,47.66380954497069
2017-03-29,1.0504347826086957,43.49644696661259,20.444866824945017,74.69884235663376,43.49572952484822,43.49706063151659,4.056031483865283,4.056031483865283,4.056031483865283,4.056031483865283,4.056031483865283,4.056031483865283,47.55247845047787
2017-03-30,1.0521739130434782,43.555503203571455,21.15652079609761,74.32599450518049,43.55474862178334,43.556150591948516,3.9407572460954032,3.9407572460954032,3.9407572460954032,3.9407572460954032,3.9407572460954032,3.9407572460954032,47.496260449666856
2017-03-31,1.0539130434782609,43.61455944053033,21.294600896863358,73.40576273297468,43.61376260288327,43.61524643817387,3.887416853785512,3.887416853785512,3.887416853785512,3.887416853785512,3.887416853785512,3.887416853785512,47.50197629431584
2017-04-01,1.0556521739130436,43.67361567748921,20.445417784297657,75.5575882867869,43.67278227127549,43.67433014992982,3.901199068150156,3.901199068150156,3.901199068150156,3.901199068150156,3.901199068150156,3.901199068150156,47.574814745639365
2017-04-02,1.057391304347826,43.732671914448076,19.946987795992808,74.94513817043749,43.73179383330985,43.733445524946674,3.985569403755946,3.985569403755946,3.985569403755946,3.985569403755946,3.985569403755946,3.985569403755946,47.71824131820402
2017-04-03,1.0591304347826087,43.79172815140695,21.422926714339475,74.61671482225545,43.790800483066036,43.79255827721857,4.142213808937299,4.142213808937299,4.142213808937299,4.142213808937299,4.142213808937299,4.142213808937299,47.93394196034425
2017-04-04,1.0608695652173914,43.85078438836582,22.86251511912733,72.96519557321673,43.849828883562154,43.85167920235337,4.371017256541014,4.371017256541014,4.371017256541014,4.371017256541014,4.371017256541014,4.371017256541014,48.22180164490683
2017-04-05,1.0626086956521739,43.909840625324684,21.321796455662934,75.88443082645121,43.90884576526446,43.91078646500364,4.670076606194012,4.670076606194012,4.670076606194012,4.670076606194012,4.670076606194012,4.670076606194012,48.57991723151869
2017-04-06,1.0643478260869565,43.96889686228356,20.96325333128283,76.09922616624037,43.967826070151986,43.96987999371541,5.035746538148288,5.035746538148288,5.035746538148288,5.035746538148288,5.035746538148288,5.035746538148288,49.004643400431846
2017-04-07,1.0660869565217392,44.02795309924244,21.137147099852445,77.5045268535033,44.02685031889753,44.02898458327509,5.462716855622013,5.462716855622013,5.462716855622013,5.462716855622013,5.462716855622013,5.462716855622013,49.49066995486445
2017-04-08,1.0678260869565217,44.087009336201305,22.310970321676407,78.85174000103878,44.08587063349977,44.088090463184145,5.944119012213656,5.944119012213656,5.944119012213656,5.944119012213656,5.944119012213656,5.944119012213656,50.03112834841496
2017-04-09,1.0695652173913044,44.14606557316018,24.740646357463017,75.89710266334757,44.14485955498476,44.14719513333516,6.471659345757355,6.471659345757355,6.471659345757355,6.471659345757355,6.471659345757355,6.471659345757355,50.61772491891753
2017-04-10,1.0713043478260869,44.205121810119046,24.737725921044408,79.68443912769995,44.20386125004009,44.206299803486175,7.035776190233954,7.035776190233954,7.035776190233954,7.035776190233954,7.035776190233954,7.035776190233954,51.240898000353
2017-04-11,1.0730434782608695,44.26417804707791,26.981945814268357,78.74233083747141,44.26286190658348,44.265421850799285,7.625817791758138,7.625817791758138,7.625817791758139,7.625817791758139,7.625817791758139,7.625817791758139,51.88999583883605
2017-04-12,1.0747826086956522,44.32323428403679,25.350122356656406,79.48298215789525,44.321845083449425,44.324535120972286,8.230237770214075,8.230237770214075,8.230237770214075,8.230237770214075,8.230237770214075,8.230237770214075,52.55347205425087
2017-04-13,1.0765217391304347,44.38229052099566,25.910841257947855,79.7161784808227,44.3808537453244,44.38364751966857,8.836804740595767,8.836804740595767,8.836804740595767,8.836804740595767,8.836804740595767,8.836804740595767,53.21909526159143
2017-04-14,1.0782608695652174,44.441346757954534,25.200077568889363,78.42542493734176,44.43984160578512,44.44275935340136,9.432822632608964,9.432822632608964,9.432822632608964,9.432822632608964,9.432822632608964,9.432822632608964,53.874169390563495
2017-04-15,1.08,44.50040299491341,28.070112481535762,82.58416370840257,44.498810737027235,44.50187087135594,10.005358217868,10.005358217868,10.005358217868,10.005358217868,10.005358217868,10.005358217868,54.50576121278141
2017-04-16,1.0817391304347825,44.55945923187228,28.329881132564697,82.5704749704238,44.55781874075229,44.56097284517636,10.54147236531185,10.54147236531185,10.54147236531185,10.54147236531185,10.54147236531185,10.54147236531185,55.10093159718413
2017-04-17,1.0834782608695652,44.618515468831156,29.232317303312534,82.0615731034108,44.61682215557793,44.62007114259728,11.028451591724872,11.028451591724872,11.028451591724872,11.028451591724872,11.028451591724872,11.028451591724872,55.64696706055603
2017-04-18,1.085217391304348,44.67757170579002,32.460000964955455,82.32305616872048,44.67583391534418,44.6791961437129,11.454036549846332,11.454036549846332,11.454036549846332,11.454036549846332,11.454036549846332,11.454036549846332,56.13160825563635
2017-04-19,1.0869565217391304,44.73662794274889,28.799788175440014,82.57268951134924,44.734853001084296,44.73833213093203,11.806644197251872,11.806644197251872,11.806644197251872,11.806644197251872,11.806644197251872,11.806644197251872,56.54327214000076
2017-04-20,1.088695652173913,44.79568417970776,29.506033747990646,82.08666807100703,44.79384873367981,44.79745307081069,12.075580510795572,12.075580510795572,12.07558051079557,12.07558051079557,12.07558051079557,12.07558051079557,56.87126469050333
2017-04-21,1.0904347826086958,44.854740416666644,29.45578264111191,83.26364175179438,44.852830842104886,44.85659622002113,12.251240751489966,12.251240751489966,12.251240751489966,12.251240751489966,12.251240751489966,12.251240751489966,57.10598116815661
2017-04-22,1.0921739130434782,44.91379665362551,29.472590166516213,84.07525177070693,44.911809215213935,44.91573928540799,12.325294440954707,12.325294440954707,12.325294440954707,12.325294440954707,12.325294440954707,12.325294440954707,57.23909109458022
2017-04-23,1.093913043478261,44.972852890584385,30.67686217767676,85.0933705820416,44.970779219940184,44.974851803875225,12.290852382871586,12.290852382871586,12.290852382871586,12.290852382871586,12.290852382871586,12.290852382871586,57.26370527345597
2017-04-24,1.0956521739130434,45.03190912754325,30.066739553509677,82.82998993486274,45.0297765786361,45.03399554635298,12.142613250890847,12.142613250890847,12.142613250890847,12.142613250890847,12.142613250890847,12.142613250890847,57.1745223784341
2017-04-25,1.097391304347826,45.09096536450212,29.651376647791817,83.7445325245939,45.088772590337015,45.09313839756571,11.876987469820545,11.876987469820545,11.876987469820545,11.876987469820545,11.876987469820545,11.876987469820545,56.96795283432266
2017-04-26,1.0991304347826087,45.150021601461,29.063878529037282,82.39875119046633,45.14777498372666,45.15224959046917,11.492196341071857,11.492196341071857,11.492196341071857,11.492196341071857,11.492196341071857,11.492196341071857,56.64221794253285
2017-04-27,1.1008695652173912,45.209077838419866,28.401818637162044,81.63125127792287,45.20677854490989,45.21137669830086,10.988344608941244,10.988344608941244,10.988344608941246,10.988344608941246,10.988344608941246,10.988344608941246,56.19742244736111
2017-04-28,1.102608695652174,45.26813407537874,29.951450644011622,81.98083057815461,45.2657785047776,45.270483740988226,10.367464933664904,10.367464933664904,10.367464933664904,10.367464933664904,10.367464933664904,10.367464933664904,55.635599009043645
2017-04-29,1.1043478260869566,45.32719031233761,27.301066794043468,83.04154032832854,45.324768843511976,45.32961322812825,9.633533032906316,9.633533032906316,9.633533032906316,9.633533032906316,9.633533032906316,9.633533032906316,54.96072334524393
2017-04-30,1.106086956521739,45.38624654929648,24.102886327406885,81.80836408704356,45.38377637613382,45.38873368789174,8.792452577600665,8.792452577600665,8.792452577600665,8.792452577600665,8.792452577600665,8.792452577600665,54.17869912689714
2017-05-01,1.1078260869565217,45.44530278625535,25.731305248011445,80.91180501128137,45.44276290337427,45.44785044026256,7.852009282299685,7.852009282299685,7.852009282299685,7.852009282299685,7.852009282299685,7.852009282299685,53.29731206855503
2017-05-02,1.1095652173913044,45.50435902321423,24.625188465510004,79.91586906455355,45.50172458720675,45.506972295442004,6.821794014997475,6.821794014997475,6.821794014997475,6.821794014997475,6.821794014997475,6.821794014997475,52.3261530382117
2017-05-03,1.111304347826087,45.563415260173095,24.970595021261367,76.13525919302096,45.56070223929224,45.566126161573,5.713095166280641,5.713095166280641,5.713095166280641,5.713095166280641,5.713095166280641,5.713095166280641,51.27651042645373
2017-05-04,1.1130434782608696,45.62247149713197,22.964341406944015,76.14148309964352,45.61970656135625,45.62523410912569,4.538760960548981,4.538760960548981,4.538760960548981,4.538760960548981,4.538760960548981,4.538760960548981,50.16123245768095
2017-05-05,1.1147826086956523,45.68152773409085,22.52608513590044,75.65192338687882,45.67869240692788,45.68433392258598,3.313032859500025,3.313032859500025,3.313032859500025,3.313032859500025,3.313032859500025,3.313032859500025,48.994560593590876
2017-05-06,1.1165217391304347,45.740583971049716,20.33923046886574,73.89620343650917,45.73770267624701,45.74353029266718,2.051351695023487,2.051351695023487,2.051351695023487,2.051351695023487,2.051351695023487,2.051351695023487,47.7919356660732
2017-05-07,1.1182608695652174,45.79964020800859,19.407609690538006,74.01164192764867,45.79665114709282,45.802612164737475,0.7701386680798029,0.7701386680798029,0.7701386680798029,0.7701386680798029,0.7701386680798029,0.7701386680798029,46.56977887608839
2017-05-08,1.12,45.85869644496746,18.23381908202767,70.41063087770277,45.85563971576961,45.861722983427626,-0.5134461460499449,-0.5134461460499449,-0.5134461460499449,-0.5134461460499449,-0.5134461460499449,-0.5134461460499449,45.34525029891751
2017-05-09,1.1217391304347826,45.91775268192632,18.59368596590113,70.6283267414758,45.91466921278515,45.92084396518154,-1.7817646477165745,-1.7817646477165745,-1.7817646477165745,-1.7817646477165745,-1.7817646477165745,-1.7817646477165745,44.135988034209745
2017-05-10,1.1234782608695653,45.9768089188852,16.285675799312656,69.89695661686608,45.97372605391091,45.97996280360789,-3.0169772985964736,-3.0169772985964736,-3.0169772985964736,-3.0169772985964736,-3.0169772985964736,-3.0169772985964736,42.959831620288725
2017-05-11,1.1252173913043477,46.03586515584407,15.563490289455961,67.88163575963252,46.03269938910993,46.03906723489775,-4.20133137170279,-4.20133137170279,-4.20133137170279,-4.20133137170279,-4.20133137170279,-4.20133137170279,41.83453378414128
2017-05-12,1.1269565217391304,46.094921392802945,12.069804932928957,67.10716938373575,46.09170425721592,46.098171666187625,-5.317456384594205,-5.317456384594205,-5.317456384594205,-5.317456384594205,-5.317456384594205,-5.317456384594205,40.777465008208736
2017-05-13,1.128695652173913,46.15397762976182,12.101207475188916,63.76704664719633,46.15067218403797,46.157304881845654,-6.34866188052048,-6.34866188052048,-6.34866188052048,-6.34866188052048,-6.34866188052048,-6.34866188052048,39.80531574924134
2017-05-14,1.1304347826086956,46.213033866720686,14.18138344387452,67.57078238374173,46.20963412634626,46.2164397871955,-7.279232436858089,-7.279232436858089,-7.279232436858089,-7.279232436858089,-7.279232436858089,-7.279232436858089,38.9338014298626
2017-05-15,1.1321739130434783,46.27209010367955,12.02541854207291,66.05828226649,46.2686268661176,46.275574692545355,-8.094714576305034,-8.094714576305034,-8.094714576305034,-8.094714576305034,-8.094714576305034,-8.094714576305034,38.17737552737452
2017-05-16,1.133913043478261,46.33114634063843,11.688929868891304,66.76932808465958,46.32761707747749,46.334709597895205,-8.782190145598182,-8.782190145598182,-8.782190145598182,-8.782190145598182,-8.782190145598182,-8.782190145598182,37.54895619504025
2017-05-17,1.1356521739130434,46.3902025775973,10.879125786794736,62.00599935511975,46.386572330518256,46.393867975570124,-9.330530719294586,-9.330530719294586,-9.330530719294586,-9.330530719294586,-9.330530719294586,-9.330530719294586,37.059671858302714
2017-05-18,1.137391304347826,46.449258814556174,10.936636782436283,64.9987363801473,46.445481206976396,46.453039988354774,-9.730627690523932,-9.730627690523932,-9.730627690523932,-9.730627690523932,-9.730627690523932,-9.730627690523932,36.71863112403224
2017-05-19,1.1391304347826088,46.50831505151505,9.460707510507845,63.92318350292951,46.504386258675126,46.512158154853935,-9.975592932731013,-9.975592932731013,-9.975592932731013,-9.975592932731013,-9.975592932731013,-9.975592932731013,36.53272211878404
2017-05-20,1.1408695652173912,46.56737128847392,7.857866788912332,62.515388415457366,46.56329216587372,46.57129951083523,-10.060925259327664,-10.060925259327664,-10.060925259327664,-10.060925259327664,-10.060925259327664,-10.060925259327664,36.50644602914626
2017-05-21,1.142608695652174,46.62642752543279,10.154927815003958,63.930897748413976,46.62221350221242,46.63050654050268,-9.984638372187025,-9.984638372187025,-9.984638372187025,-9.984638372187025,-9.984638372187025,-9.984638372187025,36.64178915324577
2017-05-22,1.1443478260869566,46.68548376239166,11.06715726981341,65.0016592964915,46.68123091877045,46.68972875926384,-9.747346571899921,-9.747346571899921,-9.747346571899921,-9.747346571899921,-9.747346571899921,-9.747346571899921,36.938137190491744
2017-05-23,1.146086956521739,46.74453999935053,11.120872966534277,61.770821394333616,46.74016168769902,46.74889242666949,-9.352305196327778,-9.352305196327778,-9.352305196327778,-9.352305196327778,-9.352305196327778,-9.352305196327778,37.39223480302275
2017-05-24,1.1478260869565218,46.8035962363094,9.196061944055256,65.4277935297296,46.79912271646855,46.80802548020118,-8.80540354945806,-8.80540354945806,-8.80540354945806,-8.80540354945806,-8.80540354945806,-8.80540354945806,37.99819268685134
2017-05-25,1.1495652173913042,46.86265247326827,11.963703908568565,64.81692377606741,46.858120940237924,46.8671903036108,-8.115108966544529,-8.115108966544529,-8.115108966544529,-8.115108966544529,-8.115108966544529,-8.115108966544529,38.747543506723744
2017-05-26,1.151304347826087,46.92170871022715,12.323162033979616,66.4577595856436,46.91709636997158,46.926354185588245,-7.2923616179618636,-7.2923616179618636,-7.2923616179618636,-7.2923616179618636,-7.2923616179618636,-7.2923616179618636,39.629347092265284
2017-05-27,1.1530434782608696,46.98076494718602,13.851736044114947,65.35074365631783,46.9760572388406,46.98551308010231,-6.350420663711469,-6.350420663711469,-6.350420663711469,-6.350420663711469,-6.350420663711469,-6.350420663711469,40.63034428347455
2017-05-28,1.154782608695652,47.039821184144884,15.383096345230685,66.05448714900781,47.03503743291939,47.0445906566713,-5.304663411544421,-5.304663411544421,-5.304663411544421,-5.304663411544421,-5.304663411544421,-5.304663411544421,41.73515777260046
2017-05-29,1.1565217391304348,47.09887742110376,15.099051362655443,69.2504235372747,47.09399223578138,47.10369255241958,-4.172340180514765,-4.172340180514765,-4.172340180514765,-4.172340180514765,-4.172340180514765,-4.172340180514765,42.92653724058899
2017-05-30,1.1582608695652175,47.15793365806264,17.1654687536365,70.74845368224831,47.15297445063447,47.16282514907113,-2.972288603319921,-2.972288603319921,-2.972288603319921,-2.972288603319921,-2.972288603319921,-2.972288603319921,44.18564505474272
2017-05-31,1.16,47.216989895021506,19.235993501259728,72.05828407694584,47.21190838810793,47.22202069599549,-1.724612089162,-1.724612089162,-1.724612089162,-1.724612089162,-1.724612089162,-1.724612089162,45.492377805859505
2017-06-01,1.1617391304347826,47.27604613198038,19.345547892986993,70.97270979142037,47.27090871099509,47.28114408644205,-0.45032808798659946,-0.45032808798659946,-0.45032808798659946,-0.45032808798659946,-0.45032808798659946,-0.45032808798659946,46.82571804399378
2017-06-02,1.1634782608695653,47.33510236893925,20.46323477131842,74.39706304588006,47.329910586402335,47.34026747688859,0.829007378428141,0.829007378428141,0.829007378428141,0.829007378428141,0.829007378428141,0.829007378428141,48.16410974736739
2017-06-03,1.1652173913043478,47.39415860589812,22.63140185099002,76.13217030774176,47.38886889221034,47.39940640201942,2.091691747409261,2.091691747409261,2.091691747409261,2.091691747409261,2.091691747409261,2.091691747409261,49.485850353307384
2017-06-04,1.1669565217391304,47.453214842856994,25.161276650870718,78.65596292447442,47.44781320223581,47.4585211623719,3.3162767719567516,3.3162767719567516,3.3162767719567516,3.3162767719567516,3.3162767719567516,3.3162767719567516,50.769491614813745
2017-06-05,1.1686956521739131,47.51227107981587,26.88226674281593,80.22396185187314,47.506750089458315,47.51764112995765,4.481970061569404,4.481970061569404,4.481970061569404,4.481970061569404,4.481970061569404,4.481970061569404,51.994241141385274
2017-06-06,1.1704347826086956,47.571327316774735,26.231219244879917,81.29957286434662,47.56570138152392,47.57675273664548,5.569028936657765,5.569028936657765,5.569028936657765,5.569028936657765,5.569028936657765,5.569028936657765,53.1403562534325
2017-06-07,1.1721739130434783,47.63038355373361,27.269922886901053,80.20890239733609,47.62463670943195,47.635891523142114,6.559138184270783,6.559138184270783,6.559138184270783,6.559138184270783,6.559138184270783,6.559138184270783,54.189521738004395
