ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2017-09-21,1.3615520282186948,7.4220369433943025,7.225612146545382,8.747713700003164,7.420886942248007,7.423062678686993,0.5471888162044619,0.5471888162044619,0.6663531873143584,0.6663531873143584,0.6663531873143584,-0.1191643711098964,-0.1191643711098964,-0.1191643711098964,0.547188816204462,7.969225759598764
2017-09-22,1.36331569664903,7.432520167875021,7.005080210274465,8.465072262855072,7.431362562630482,7.433553265895089,0.29487749103063354,0.29487749103063354,0.43925974319358974,0.43925974319358974,0.43925974319358974,-0.1443822521629563,-0.1443822521629563,-0.1443822521629563,0.29487749103063343,7.727397658905654
2017-09-23,1.3650793650793651,7.44300339235574,3.2115411003738514,4.725748828089068,7.441838183012954,7.444043839758839,-3.4672031161634846,-3.4672031161634846,-3.2967131732670483,-3.2967131732670483,-3.2967131732670483,-0.1704899428964363,-0.1704899428964363,-0.1704899428964363,-3.4672031161634846,3.9758002761922553
2017-09-24,1.3668430335097002,7.453486616836457,6.849723723397464,8.369072791774382,7.452312965130802,7.454534413622588,0.13396370556949494,0.13396370556949494,0.33099038920046125,0.33099038920046125,0.33099038920046125,-0.19702668363096626,-0.19702668363096626,-0.19702668363096626,0.133963705569495,7.587450322405952
2017-09-25,1.3686067019400352,7.463969841317176,7.119407910664094,8.73512370628981,7.462788488636695,7.4650269299971415,0.4596420842291862,0.4596420842291862,0.683152708194631,0.683152708194631,0.683152708194631,-0.2235106239654448,-0.2235106239654448,-0.2235106239654448,0.45964208422918623,7.9236119255463615
2017-09-26,1.3703703703703705,7.474453065797894,6.98215812032604,8.536682568481078,7.473262162307562,7.475520617247492,0.34006914399745913,0.34006914399745913,0.589522123858182,0.589522123858182,0.589522123858182,-0.24945297986072287,-0.24945297986072287,-0.24945297986072287,0.34006914399745913,7.814522209795353
2017-09-27,1.3721340388007055,7.484936290278612,6.992279233340222,8.537587212278577,7.4837305544593,7.486017248672738,0.3130624028736388,0.3130624028736388,0.5874350215053643,0.5874350215053643,0.5874350215053643,-0.2743726186317255,-0.2743726186317255,-0.2743726186317255,0.3130624028736388,7.797998693152251
2017-09-28,1.3738977072310405,7.49541951475933,7.0813890778206945,8.645850466459494,7.494198450723356,7.49651260009005,0.36854254939365844,0.36854254939365844,0.6663531873075647,0.6663531873075647,0.6663531873075647,-0.29781063791390616,-0.29781063791390616,-0.29781063791390616,0.3685425493936585,7.863962064152989
2017-09-29,1.3756613756613756,7.505902739240049,6.869709532051656,8.423847997551656,7.50467277826506,7.507002589462353,0.1199152435867305,0.1199152435867305,0.4392597431892292,0.4392597431892292,0.4392597431892292,-0.31934449960249867,-0.31934449960249867,-0.31934449960249867,0.11991524358673056,7.62581798282678
2017-09-30,1.3774250440917108,7.516385963720767,3.0964987940450066,4.700495452344383,7.515148136367406,7.517496878204141,-3.635314461095838,-3.635314461095838,-3.2967131732670767,-3.2967131732670767,-3.2967131732670767,-0.33860128782876125,-0.33860128782876125,-0.33860128782876125,-3.635314461095838,3.8810715026249287
2017-10-01,1.379188712522046,7.526869188201484,6.721295249733518,8.24155965122268,7.525626161332669,7.52799261742934,-0.024279291909183962,-0.024279291909183962,0.33099038920180796,0.33099038920180796,0.33099038920180796,-0.35526968111099183,-0.35526968111099183,-0.35526968111099183,-0.024279291909183875,7.5025898962923
2017-10-02,1.380952380952381,7.537352412682203,7.063679185374543,8.655770229257602,7.536098487635723,7.538487106319291,0.31404244577864304,0.31404244577864304,0.6831527081900043,0.6831527081900043,0.6831527081900043,-0.36911026241136113,-0.36911026241136113,-0.36911026241136113,0.31404244577864315,7.851394858460846
2017-10-03,1.382716049382716,7.547835637162921,6.949875700226753,8.487472710141175,7.546573884015926,7.548980015680156,0.20955828781374142,0.20955828781374142,0.5895221238603848,0.5895221238603848,0.5895221238603848,-0.37996383604664336,-0.37996383604664336,-0.37996383604664336,0.20955828781374147,7.757393924976662
2017-10-04,1.3844797178130512,7.55831886164364,7.019057953093939,8.515967700582413,7.557054780431802,7.559476241106481,0.19967754548122968,0.19967754548122968,0.5874350215008535,0.5874350215008535,0.5874350215008535,-0.38775747601962374,-0.38775747601962374,-0.38775747601962374,0.19967754548122973,7.757996407124869
2017-10-05,1.3862433862433863,7.568802086124357,6.973777484947982,8.611124439663977,7.567531446918391,7.569971042234356,0.27384509252047373,0.27384509252047373,0.6663531873117088,0.6663531873117088,0.6663531873117088,-0.39250809479123505,-0.39250809479123505,-0.39250809479123505,0.27384509252047373,7.842647178644831
2017-10-06,1.3880070546737213,7.579285310605076,6.783969336664627,8.357998006997581,7.5780063620762625,7.5804653552337005,0.044936350218560676,0.044936350218560676,0.43925974318783656,0.43925974318783656,0.43925974318783656,-0.3943233929692759,-0.3943233929692759,-0.3943233929692759,0.04493635021856068,7.624221660823637
2017-10-07,1.3897707231040564,7.589768535085794,3.0489020216351475,4.725745546534917,7.588478086258012,7.590960407293834,-3.690113300055156,-3.690113300055156,-3.2967131732669506,-3.2967131732669506,-3.2967131732669506,-0.3934001267882049,-0.3934001267882049,-0.3934001267882049,-3.6901133000551556,3.899655235030638
2017-10-08,1.3915343915343916,7.600251759566513,6.796941458188735,8.318253684051392,7.598950702905159,7.601454551255911,-0.05902932016790581,-0.05902932016790581,0.3309903892006349,0.3309903892006349,0.3309903892006349,-0.3900197093685407,-0.3900197093685407,-0.3900197093685407,-0.0590293201679058,7.541222439398607
2017-10-09,1.3932980599647267,7.61073498404723,7.195551688643741,8.746153539140717,7.6094208204328595,7.611942609602888,0.2986114669540517,0.2986114669540517,0.6831527081970663,0.6831527081970663,0.6831527081970663,-0.3845412412430146,-0.3845412412430146,-0.3845412412430146,0.2986114669540517,7.909346451001282
2017-10-10,1.3950617283950617,7.621218208527949,7.080504461617162,8.631059964230412,7.6198920836754835,7.622426392071611,0.21212998069610067,0.21212998069610067,0.5895221238649062,0.5895221238649062,0.5895221238649062,-0.37739214316880537,-0.37739214316880537,-0.37739214316880537,0.21212998069610084,7.833348189224051
2017-10-11,1.3968253968253967,7.631701433008667,7.083669902456542,8.694081387943609,7.630369130583571,7.632917165714354,0.21837838403993526,0.21837838403993526,0.587435021510116,0.587435021510116,0.587435021510116,-0.3690566374701807,-0.3690566374701807,-0.3690566374701807,0.21837838403993526,7.850079817048602
2017-10-12,1.398589065255732,7.642184657489386,7.245698185145794,8.66110973526589,7.640849933803868,7.643412606233191,0.30629079643420926,0.30629079643420926,0.666353187310384,0.666353187310384,0.666353187310384,-0.36006239087617464,-0.36006239087617464,-0.36006239087617464,0.3062907964342093,7.948475453923595
2017-10-13,1.400352733686067,7.652667881970103,6.939986993756071,8.541702407376102,7.651324426878484,7.653908046752026,0.08829405322021515,0.08829405322021515,0.43925974319213934,0.43925974319213934,0.43925974319213934,-0.3509656899719241,-0.3509656899719241,-0.3509656899719241,0.08829405322021522,7.7409619351903185
2017-10-14,1.402116402116402,7.6631511064508215,3.250364011261026,4.838278272888989,7.661792793761471,7.664401040070419,-3.639048741437906,-3.639048741437906,-3.29671317326698,-3.29671317326698,-3.29671317326698,-0.34233556817092636,-0.34233556817092636,-0.34233556817092636,-3.6390487414379065,4.024102365012915
2017-10-15,1.4038800705467371,7.67363433093154,6.921106384471853,8.458618868916219,7.672261160644456,7.674892208763074,-0.003746949815320986,-0.003746949815320986,0.330990389198796,0.330990389198796,0.330990389198796,-0.3347373390141168,-0.3347373390141168,-0.3347373390141168,-0.0037469498153208103,7.669887381116219
2017-10-16,1.4056437389770724,7.684117555412259,7.30189590667693,8.796689161716047,7.682731779569901,7.685383377455731,0.35443669476402984,0.35443669476402984,0.6831527081928893,0.6831527081928893,0.6831527081928893,-0.32871601342885953,-0.32871601342885953,-0.32871601342885953,0.3544366947640298,8.038554250176288
2017-10-17,1.4074074074074074,7.694600779892976,7.145804152996024,8.678916595736077,7.69321017978992,7.695875280062969,0.2647420363150749,0.2647420363150749,0.5895221238555466,0.5895221238555466,0.5895221238555466,-0.3247800875404718,-0.3247800875404718,-0.3247800875404718,0.2647420363150748,7.959342816208051
2017-10-18,1.4091710758377425,7.705084004373695,7.231987123472092,8.737828917361997,7.703688630509694,7.706370078365603,0.26404883920720146,0.26404883920720146,0.5874350215033797,0.5874350215033797,0.5874350215033797,-0.32338618229617827,-0.32338618229617827,-0.32338618229617827,0.2640488392072014,7.969132843580896
2017-10-19,1.4109347442680775,7.715567228854413,7.331690083236827,8.812599909238449,7.714167081229467,7.7168658626138935,0.3414281907291399,0.3414281907291399,0.6663531873147481,0.6663531873147481,0.6663531873147481,-0.3249249965856082,-0.3249249965856082,-0.3249249965856082,0.34142819072913994,8.056995419583552
2017-10-20,1.4126984126984128,7.726050453335132,7.095820607453135,8.599240880387676,7.724644098747259,7.727361768857687,0.10955074107703336,0.10955074107703336,0.4392597431964423,0.4392597431964423,0.4392597431964423,-0.3297090021194089,-0.3297090021194089,-0.3297090021194089,0.10955074107703339,7.835601194412165
2017-10-21,1.4144620811287478,7.736533677815849,3.3719150947805168,4.8645058796108955,7.7351123186976904,7.737857634711374,-3.63467543521538,-3.63467543521538,-3.296713173267128,-3.296713173267128,-3.296713173267128,-0.3379622619482513,-0.3379622619482513,-0.3379622619482513,-3.6346754352153794,4.1018582426004695
2017-10-22,1.4162257495590829,7.747016902296568,6.9357855253562395,8.482319477428815,7.745585530837192,7.748355576623946,-0.018822307165617294,-0.018822307165617294,0.3309903892033279,0.3309903892033279,0.3309903892033279,-0.34981269636894546,-0.34981269636894546,-0.34981269636894546,-0.018822307165617558,7.72819459513095
2017-10-23,1.417989417989418,7.757500126777286,7.2779716541233626,8.867473701602758,7.756056855803818,7.75885450809255,0.31786565649252835,0.31786565649252835,0.683152708194332,0.683152708194332,0.683152708194332,-0.3652870517018038,-0.3652870517018038,-0.3652870517018038,0.31786565649252824,8.075365783269815
2017-10-24,1.4197530864197532,7.767983351258005,7.186615447800706,8.778691346994474,7.766540720423913,7.769345447038189,0.20521337294281286,0.20521337294281286,0.5895221238623789,0.5895221238623789,0.5895221238623789,-0.384308750919566,-0.384308750919566,-0.384308750919566,0.2052133729428129,7.973196724200818
2017-10-25,1.4215167548500882,7.778466575738722,7.181731078791612,8.779334045032899,7.777009694999902,7.779840968921348,0.1807362989624106,0.1807362989624106,0.5874350215057556,0.5874350215057556,0.5874350215057556,-0.40669872254334477,-0.40669872254334477,-0.40669872254334477,0.18073629896241078,7.959202874701133
2017-10-26,1.4232804232804233,7.788949800219441,7.251198782922455,8.745345798990382,7.787482488785372,7.790329654984394,0.23417396934258403,0.23417396934258403,0.6663531873079543,0.6663531873079543,0.6663531873079543,-0.4321792179653704,-0.4321792179653704,-0.4321792179653704,0.23417396934258394,8.023123769562025
2017-10-27,1.4250440917107583,7.799433024700159,6.9995700919539985,8.536739160877108,7.7979576233967185,7.800820316028318,-0.02112079670335311,-0.02112079670335311,0.43925974319208155,0.43925974319208155,0.43925974319208155,-0.46038053989543476,-0.46038053989543476,-0.46038053989543476,-0.021120796703353206,7.778312227996806
2017-10-28,1.4268077601410936,7.809916249180878,3.2416807867182595,4.771110415785299,7.8084298599207,7.811309233753021,-3.7875636918003175,-3.7875636918003175,-3.296713173267036,-3.296713173267036,-3.296713173267036,-0.49085051853328154,-0.49085051853328154,-0.49085051853328154,-3.7875636918003175,4.022352557380561
2017-10-29,1.4285714285714286,7.820399473661595,6.9015857605091275,8.404265576306726,7.81890209644468,7.821798016919082,-0.19207610065972416,-0.19207610065972416,0.3309903892021554,0.3309903892021554,0.3309903892021554,-0.5230664898618793,-0.5230664898618793,-0.5230664898618793,-0.19207610065972391,7.628323373001871
2017-10-30,1.4303350970017636,7.830882698142314,7.158826753559626,8.71335159439187,7.8293746739236605,7.832286617854402,0.12670325359638077,0.12670325359638077,0.6831527081948745,0.6831527081948745,0.6831527081948745,-0.5564494545984939,-0.5564494545984939,-0.5564494545984939,0.12670325359638057,7.957585951738694
2017-10-31,1.4320987654320987,7.841365922623031,7.043615523698919,8.620948147625038,7.8398474036910315,7.842775218789723,-8.57905250091619e-4,-8.57905250091619e-4,0.5895221238599597,0.5895221238599597,0.5895221238599597,-0.5903800291100513,-0.5903800291100513,-0.5903800291100513,-8.579052500915507e-4,7.840508017372939
2017-11-01,1.433862433862434,7.851849147103751,7.040445888789385,8.561542866614621,7.850320133458402,7.853270794332619,-0.03678072153828848,-0.03678072153828848,0.5874350215081314,0.5874350215081314,0.5874350215081314,-0.6242157430464198,-0.6242157430464198,-0.6242157430464198,-0.036780721538288375,7.815068425565463
2017-11-02,1.435626102292769,7.862332371584468,7.076449658324662,8.607792184629611,7.860792863225772,7.86376663805938,0.009043992979226713,0.009043992979226713,0.6663531873120984,0.6663531873120984,0.6663531873120984,-0.6573091943328717,-0.6573091943328717,-0.6573091943328717,0.009043992979226645,7.871376364563695
2017-11-03,1.437389770723104,7.872815596065186,6.7876116222968985,8.418743558348515,7.8712623803871296,7.874255561719653,-0.2497667986992136,-0.2497667986992136,0.43925974319935257,0.43925974319935257,0.43925974319935257,-0.689026541898566,-0.689026541898566,-0.689026541898566,-0.24976679869921348,7.623048797365972
2017-11-04,1.439153439153439,7.883298820545904,3.0831814810048646,4.638622910706281,7.8817348957294024,7.884749075634021,-4.015478974382245,-4.015478974382245,-3.2967131732670314,-3.2967131732670314,-3.2967131732670314,-0.7187658011152137,-0.7187658011152137,-0.7187658011152137,-4.015478974382245,3.867819846163659
2017-11-05,1.4409171075837743,7.893782045026624,6.783426078274816,8.24585803715513,7.89220900218397,7.895234381975229,-0.41498401777721883,-0.41498401777721883,0.33099038920350177,0.33099038920350177,0.33099038920350177,-0.7459744069807206,-0.7459744069807206,-0.7459744069807206,-0.41498401777721883,7.478798027249406
2017-11-06,1.4426807760141094,7.904265269507341,6.987834881676273,8.564978459149724,7.902681306700701,7.905724584720273,-0.08701281754799192,-0.08701281754799192,0.6831527081963175,0.6831527081963175,0.6831527081963175,-0.7701655257443093,-0.7701655257443093,-0.7701655257443093,-0.08701281754799184,7.81725245195935
2017-11-07,1.4444444444444444,7.914748493988059,6.944348105334772,8.468173176804754,7.913153915240959,7.916213539335847,-0.20141050276447708,-0.20141050276447708,0.5895221238644812,0.5895221238644812,0.5895221238644812,-0.7909326266289581,-0.7909326266289581,-0.7909326266289581,-0.20141050276447692,7.7133379912235815
2017-11-08,1.4462081128747795,7.925231718468777,6.9401720034867616,8.448676490677695,7.923626523781217,7.926708584360247,-0.220526849299746,-0.220526849299746,0.5874350215105072,0.5874350215105072,0.5874350215105072,-0.8079618708102533,-0.8079618708102533,-0.8079618708102533,-0.22052684929974609,7.704704869169031
2017-11-09,1.4479717813051147,7.935714942949497,6.996561587004853,8.60976370519352,7.934099132321477,7.937203662450991,-0.15468874634600963,-0.15468874634600963,0.6663531873164625,0.6663531873164625,0.6663531873164625,-0.8210419336624722,-0.8210419336624722,-0.8210419336624722,-0.1546887463460097,7.781026196603487
2017-11-10,1.4497354497354498,7.9461981674302145,6.7335105862092135,8.270306919509201,7.9445717408617345,7.947698056804046,-0.3908112037171622,-0.3908112037171622,0.43925974319499184,0.43925974319499184,0.43925974319499184,-0.8300709469121543,-0.8300709469121543,-0.8300709469121543,-0.3908112037171625,7.555386963713052
2017-11-11,1.4514991181657848,7.956681391910932,2.996601129772446,4.544956220148787,7.955044349401993,7.958191791678293,-4.131773501049861,-4.131773501049861,-3.29671317326706,-3.29671317326706,-3.29671317326706,-0.8350603277828009,-0.8350603277828009,-0.8350603277828009,-4.131773501049861,3.8249078908610707
2017-11-12,1.4532627865961198,7.96716461639165,6.685875248447671,8.300978107930103,7.965516957942252,7.9686891562564135,-0.5051449610468355,-0.5051449610468355,0.3309903892048483,0.3309903892048483,0.3309903892048483,-0.8361353502516841,-0.8361353502516841,-0.8361353502516841,-0.5051449610468357,7.462019655344815
2017-11-13,1.4550264550264551,7.97764784087237,7.034018089758878,8.640527702919384,7.975989566482512,7.979186994220079,-0.15037969846364493,-0.15037969846364493,0.6831527081921404,0.6831527081921404,0.6831527081921404,-0.8335324066557854,-0.8335324066557854,-0.8335324066557854,-0.15037969846364507,7.827268142408725
2017-11-14,1.4567901234567902,7.9881310653530875,6.962277078644417,8.487438289065091,7.986462175022769,7.989680365792957,-0.23807087960190254,-0.23807087960190254,0.5895221238574323,0.5895221238574323,0.5895221238574323,-0.827593003459335,-0.827593003459335,-0.827593003459335,-0.23807087960190265,7.750060185751185
2017-11-15,1.4585537918871252,7.998614289833805,6.971948780926768,8.529227195088435,7.996934035854705,8.000176544994467,-0.2313196087325711,-0.2313196087325711,0.5874350215037709,0.5874350215037709,0.5874350215037709,-0.818754630236342,-0.818754630236342,-0.818754630236342,-0.23131960873257107,7.767294681101234
2017-11-16,1.4603174603174602,8.009097514314522,7.08527831954389,8.592654581819723,8.007404540945291,8.010673981445477,-0.1411855458015839,-0.1411855458015839,0.6663531873098888,0.6663531873098888,0.6663531873098888,-0.8075387331114726,-0.8075387331114726,-0.8075387331114726,-0.14118554580158382,7.867911968512939
2017-11-17,1.4620811287477955,8.019580738795241,6.841364768097343,8.433461603775404,8.017875884876108,8.02116978545712,-0.35527636710517346,-0.35527636710517346,0.4392597431935992,0.4392597431935992,0.4392597431935992,-0.7945361102987724,-0.7945361102987724,-0.7945361102987724,-0.3552763671051732,7.6643043716900685
2017-11-18,1.4638447971781305,8.03006396327596,3.1745776839384745,4.725043381279651,8.028348371523451,8.031660802033787,-4.0771032987227995,-4.0771032987227995,-3.2967131732670887,-3.2967131732670887,-3.2967131732670887,-0.7803901254557106,-0.7803901254557106,-0.7803901254557106,-4.0771032987227995,3.952960664553161
2017-11-19,1.4656084656084656,8.040547187756678,6.852565117304882,8.38267072883804,8.038820858170793,8.042151740004666,-0.4347878127673045,-0.4347878127673045,0.33099038920619483,0.33099038920619483,0.33099038920619483,-0.7657782019734991,-0.7657782019734991,-0.7657782019734991,-0.43478781276730427,7.605759374989374
2017-11-20,1.4673721340388006,8.051030412237395,7.2245212232056835,8.791079348693577,8.049293359072585,8.05264429916397,-0.068239407817319,-0.068239407817319,0.6831527081987525,0.6831527081987525,0.6831527081987525,-0.7513921160160717,-0.7513921160160717,-0.7513921160160717,-0.06823940781731919,7.982791004420076
2017-11-21,1.4691358024691359,8.061513636718114,7.092591562428913,8.673244786363272,8.059766135286964,8.0631387654616,-0.1483955225319036,-0.1483955225319036,0.5895221238619536,0.5895221238619536,0.5895221238619536,-0.7379176463938573,-0.7379176463938573,-0.7379176463938573,-0.1483955225319037,7.913118114186211
2017-11-22,1.470899470899471,8.071996861198834,7.1392833465538255,8.731471490552877,8.07023891150134,8.073633062029208,-0.1385791424144921,-0.1385791424144921,0.5874350215061467,0.5874350215061467,0.5874350215061467,-0.7260141639206388,-0.7260141639206388,-0.7260141639206388,-0.1385791424144921,7.933417718784342
2017-11-23,1.472663139329806,8.082480085679551,7.315726885720411,8.772349184837351,8.080711687715718,8.084127358596813,-0.04994156358938699,-0.04994156358938699,0.6663531873140328,0.6663531873140328,0.6663531873140328,-0.7162947509034198,-0.7162947509034198,-0.7162947509034198,-0.04994156358938695,8.032538522090164
2017-11-24,1.474426807760141,8.092963310160268,7.027621448873948,8.537433668891657,8.091184463930098,8.094621093120944,-0.27004768926672024,-0.27004768926672024,0.4392597431892383,0.4392597431892383,0.4392597431892383,-0.7093074324559587,-0.7093074324559587,-0.7093074324559587,-0.2700476892667204,7.822915620893548
2017-11-25,1.4761904761904763,8.103446534640987,3.305528662662434,4.8876423712327055,8.101657240144478,8.105112302942347,-4.002231248797094,-4.002231248797094,-3.296713173266963,-3.296713173266963,-3.296713173266963,-0.7055180755301317,-0.7055180755301317,-0.7055180755301317,-4.002231248797095,4.101215285843892
2017-11-26,1.4779541446208113,8.113929759121707,6.985448171798614,8.541420676172693,8.112130016358856,8.115600357487025,-0.3743050802877504,-0.3743050802877504,0.33099038920502216,0.33099038920502216,0.33099038920502216,-0.7052954694927726,-0.7052954694927726,-0.7052954694927726,-0.3743050802877504,7.739624678833956
2017-11-27,1.4797178130511464,8.124412983602424,7.335223792579485,8.881749010489274,8.122602792573232,8.126094472133724,-0.025746336623339472,-0.025746336623339472,0.683152708194576,0.683152708194576,0.683152708194576,-0.7088990448179153,-0.7088990448179153,-0.7088990448179153,-0.02574633662333936,8.098666646979085
2017-11-28,1.4814814814814814,8.134896208083141,7.267762907866727,8.802197040731471,8.133080848828392,8.136579682848362,-0.12694749164147112,-0.12694749164147112,0.5895221238595344,0.5895221238595344,0.5895221238595344,-0.7164696155010057,-0.7164696155010057,-0.7164696155010057,-0.12694749164147134,8.00794871644167
2017-11-29,1.4832451499118167,8.14537943256386,7.256470737366568,8.744488666704637,8.1435616600918,8.14707285792982,-0.14058842656417764,-0.14058842656417764,0.5874350215085227,0.5874350215085227,0.5874350215085227,-0.7280234480727001,-0.7280234480727001,-0.7280234480727001,-0.14058842656417747,8.004791005999683
2017-11-30,1.4850088183421517,8.15586265704458,7.301883197760288,8.845591761156836,8.154036428848947,8.157566033011275,-0.07709668052161961,-0.07709668052161961,0.6663531873129279,0.6663531873129279,0.6663531873129279,-0.7434498678345477,-0.7434498678345477,-0.7434498678345477,-0.07709668052161978,8.07876597652296
2017-12-01,1.4867724867724867,8.166345881525297,7.059102382138485,8.59640368228277,8.16450578796097,8.168059208092732,-0.3232527705458682,-0.3232527705458682,0.4392597431965093,0.4392597431965093,0.4392597431965093,-0.7625125137423779,-0.7625125137423779,-0.7625125137423779,-0.32325277054586865,7.843093110979428
2017-12-02,1.4885361552028218,8.176829106006014,3.3163960797677996,4.802221965508971,8.174973734414948,8.178552733484933,-4.081567423246155,-4.081567423246155,-3.2967131732671113,-3.2967131732671113,-3.2967131732671113,-0.7848542499790424,-0.7848542499790424,-0.7848542499790424,-4.081567423246153,4.095261682759861
2017-12-03,1.490299823633157,8.187312330486733,6.906075592191511,8.462796459170074,8.1854410582801,8.18904613067843,-0.4790152484425479,-0.4790152484425479,0.3309903891974782,0.3309903891974782,0.3309903891974782,-0.8100056376400262,-0.8100056376400262,-0.8100056376400262,-0.479015248442548,7.708297082044186
2017-12-04,1.492063492063492,8.19779555496745,7.274071647423635,8.845692758749696,8.195909588701127,8.199538537491705,-0.15424405886150558,-0.15424405886150558,0.6831527081903992,0.6831527081903992,0.6831527081903992,-0.8373967670519047,-0.8373967670519047,-0.8373967670519047,-0.1542440588615055,8.043551496105945
2017-12-05,1.4938271604938271,8.20827877944817,7.176315934305462,8.657753244365178,8.20638409392391,8.210029661789486,-0.27685002918324225,-0.27685002918324225,0.5895221238571152,0.5895221238571152,0.5895221238571152,-0.8663721530403578,-0.8663721530403578,-0.8663721530403578,-0.27685002918324253,7.931428750264928
2017-12-06,1.4955908289241622,8.218762003928887,7.066386925535841,8.665478550439142,8.216866931173435,8.220520786087267,-0.3087732832796661,-0.3087732832796661,0.5874350215086729,0.5874350215086729,0.5874350215086729,-0.896208304788339,-0.896208304788339,-0.896208304788339,-0.30877328327966613,7.909988720649221
2017-12-07,1.4973544973544974,8.229245228409606,7.135108424532832,8.68227028497687,8.227340347869394,8.231011910385048,-0.25978031413468444,-0.25978031413468444,0.6663531873116031,0.6663531873116031,0.6663531873116031,-0.9261335014462875,-0.9261335014462875,-0.9261335014462875,-0.2597803141346844,7.969464914274922
2017-12-08,1.4991181657848325,8.239728452890324,6.982963946363251,8.441613540418999,8.237811574723283,8.24150356462703,-0.5160894935485573,-0.5160894935485573,0.43925974319214867,0.43925974319214867,0.43925974319214867,-0.9553492367407057,-0.9553492367407057,-0.9553492367407057,-0.516089493548557,7.723638959341767
2017-12-09,1.5008818342151675,8.250211677371043,3.2286925880877866,4.7669460280220255,8.248284385468782,8.251996865676695,-4.2797659158145125,-4.2797659158145125,-3.2967131732670194,-3.2967131732670194,-3.2967131732670194,-0.983052742547493,-0.983052742547493,-0.983052742547493,-4.2797659158145125,3.9704457615565305
2017-12-10,1.5026455026455026,8.26069490185176,6.805608396358642,8.37485227626031,8.258759346644093,8.262485040979287,-0.677469575161628,-0.677469575161628,0.3309903892020104,0.3309903892020104,0.3309903892020104,-1.0084599643636385,-1.0084599643636385,-1.0084599643636385,-0.6774695751616281,7.583225326690132
2017-12-11,1.5044091710758378,8.27117812633248,7.147106215545335,8.696056630061719,8.269228416950588,8.272976565675984,-0.34767563385979094,-0.34767563385979094,0.6831527081913917,0.6831527081913917,0.6831527081913917,-1.0308283420511828,-1.0308283420511828,-1.0308283420511828,-0.34767563385979106,7.9235024924726885
2017-12-12,1.5061728395061729,8.281661350813197,7.010408946332964,8.584707221185067,8.279703694907054,8.28346780290758,-0.4599566239696151,-0.4599566239696151,0.5895221238570072,0.5895221238570072,0.5895221238570072,-1.0494787478266223,-1.0494787478266223,-1.0494787478266223,-0.4599566239696151,7.821704726843581
2017-12-13,1.507936507936508,8.292144575293916,7.039920809594099,8.577671661745784,8.290176388265182,8.293960443358372,-0.47638092892427086,-0.47638092892427086,0.5874350215019367,0.5874350215019367,0.5874350215019367,-1.0638159504262077,-1.0638159504262077,-1.0638159504262077,-0.476380928924271,7.815763646369645
2017-12-14,1.509700176366843,8.302627799774633,7.1125404792741485,8.688334207802805,8.30065499292637,8.304453322146976,-0.40699382207323376,-0.40699382207323376,0.6663531873102783,0.6663531873102783,0.6663531873102783,-1.073347009383512,-1.073347009383512,-1.073347009383512,-0.40699382207323376,7.8956339777014
2017-12-15,1.5114638447971782,8.313111024255353,6.867401143745483,8.456666377536449,8.311132684541622,8.314945267525976,-0.6384373123560603,-0.6384373123560603,0.43925974318778793,0.43925974318778793,0.43925974318778793,-1.077697055543848,-1.077697055543848,-1.077697055543848,-0.6384373123560602,7.674673711899293
2017-12-16,1.5132275132275133,8.32359424873607,3.185532878856727,4.6876144910184046,8.3216048837739809,8.325435286389697,-4.373335155273106,-4.373335155273106,-3.296713173267169,-3.296713173267169,-3.296713173267169,-1.0766219820059373,-1.0766219820059373,-1.0766219820059373,-4.373335155273106,3.9502590934629636
2017-12-17,1.5149911816578483,8.334077473216787,6.853491182951854,8.405692255969587,8.332076501446869,8.335932422577262,-0.7390272626111777,-0.7390272626111777,0.33099038919765206,0.33099038919765206,0.33099038919765206,-1.07001765180883,-1.07001765180883,-1.07001765180883,-0.739027262611178,7.595050210605609
2017-12-18,1.5167548500881833,8.344560697697506,7.225883836295389,8.766092454657862,8.34254836541785,8.346426645969565,-0.3747726144886523,-0.3747726144886523,0.6831527081928342,0.6831527081928342,0.6831527081928342,-1.0579253226814864,-1.0579253226814864,-1.0579253226814864,-0.3747726144886522,7.969788083208854
2017-12-19,1.5185185185185186,8.355043922178226,7.1183358155504175,8.624170172890985,8.353018605373624,8.356919922822476,-0.4510109686177462,-0.4510109686177462,0.5895221238615285,0.5895221238615285,0.5895221238615285,-1.0405330924792748,-1.0405330924792748,-1.0405330924792748,-0.45101096861774637,7.904032953560479
2017-12-20,1.5202821869488536,8.365527146658943,7.099641998040447,8.712213770084064,8.363491704467048,8.367412731512317,-0.43073825719377123,-0.43073825719377123,0.5874350215111992,0.5874350215111992,0.5874350215111992,-1.0181732787049707,-1.0181732787049707,-1.0181732787049707,-0.43073825719377146,7.934788889465171
2017-12-21,1.5220458553791887,8.37601037113966,7.300368699652532,8.839411006030206,8.373963668536808,8.377903534192882,-0.3249625714039048,-0.3249625714039048,0.6663531873144223,0.6663531873144223,0.6663531873144223,-0.9913157587183271,-0.9913157587183271,-0.9913157587183271,-0.32496257140390483,8.051047799735755
